None,ticker,volume,adj_close
343,AAPL,12688400.0,60.847742190684
344,AAPL,13990900.0,60.009209469696
345,AAPL,15563700.0,59.98703986432
346,AAPL,17010800.0,58.534278664971
347,AAPL,15970800.0,58.170436317917
348,AAPL,11809100.0,58.789881174012
349,AAPL,13306400.0,57.74530153247
350,AAPL,17910700.0,58.549927798177
351,AAPL,20976800.0,57.976126247268
352,AAPL,11518400.0,57.562728311726
353,AAPL,19730300.0,56.137353095488
354,AAPL,20812700.0,54.778486695379
355,AAPL,22801200.0,56.225249060332
356,AAPL,16437500.0,55.510344491676
357,AAPL,16731200.0,56.151958953148
358,AAPL,13981500.0,56.300364899724
359,AAPL,16937000.0,57.102382976564
360,AAPL,16639700.0,55.871317830976
361,AAPL,14483900.0,55.860885075505
362,AAPL,10852700.0,56.402084265567
363,AAPL,22998600.0,57.857453653784
364,AAPL,21649900.0,59.43019154105
365,AAPL,18813400.0,59.269787925682
366,AAPL,11023600.0,58.955501167116
367,AAPL,13687700.0,59.040267305319
368,AAPL,14110900.0,60.237425995626
369,AAPL,17897700.0,60.455209766085
370,AAPL,10510500.0,60.136489086443
371,AAPL,11829900.0,58.955501167116
372,AAPL,15815700.0,57.727044210395
373,AAPL,13919000.0,55.933914363802
374,AAPL,18911400.0,56.048935492871
375,AAPL,12972000.0,56.335575449439
376,AAPL,12801700.0,55.77872712617
377,AAPL,13703400.0,55.189276442053
378,AAPL,10743900.0,55.581808866653
379,AAPL,10950500.0,55.682224138062
380,AAPL,13426000.0,56.818090389977
381,AAPL,11727300.0,56.640733546968
382,AAPL,8521900.0,56.049978768418
383,AAPL,11340000.0,54.752404806702
384,AAPL,10920400.0,55.585721149955
385,AAPL,33752000.0,52.528923796926
386,AAPL,23796400.0,51.127022280499
387,AAPL,21759800.0,50.928799926548
388,AAPL,15354300.0,51.990332795731
389,AAPL,23722800.0,52.96318724341
390,AAPL,34630400.0,52.876073735226
391,AAPL,13744200.0,53.256608491034
392,AAPL,27289200.0,54.407471828939
393,AAPL,22868800.0,56.091709790302
394,AAPL,24697800.0,57.742693343602
395,AAPL,18103900.0,57.287564386176
396,AAPL,15065300.0,58.100015218487
397,AAPL,12903600.0,58.681641336
398,AAPL,17737200.0,60.08093466356
399,AAPL,17276900.0,59.813334485726
400,AAPL,16878500.0,60.489116221366
401,AAPL,14231700.0,59.964870258944
402,AAPL,11959000.0,59.466005388256
403,AAPL,11319600.0,59.698371393813
404,AAPL,15968500.0,58.270042500897
405,AAPL,26486200.0,56.299526261681
406,AAPL,21543000.0,57.051499414128
407,AAPL,15282300.0,56.878472072137
408,AAPL,16127800.0,58.147951887808
409,AAPL,16286500.0,57.718665538558
410,AAPL,15822800.0,57.941054246701
411,AAPL,12607900.0,58.044240506796
412,AAPL,9863100.0,58.439393996473
413,AAPL,13790900.0,57.952213066177
414,AAPL,11806300.0,58.413137950647
415,AAPL,12625700.0,59.283525869768
416,AAPL,13725100.0,59.041313847026
417,AAPL,13298300.0,59.170624872717
418,AAPL,10454600.0,58.985519749646
419,AAPL,10378200.0,58.434142787307
420,AAPL,14890500.0,57.561129263604
421,AAPL,14447700.0,58.001049311413
422,AAPL,16076900.0,57.617579762129
423,AAPL,10218300.0,57.448228266554
424,AAPL,9472400.0,56.73800222697
425,AAPL,10208300.0,57.233585091929
426,AAPL,9709500.0,56.457062536635
427,AAPL,9264800.0,56.713058983435
428,AAPL,6965200.0,56.682864530736
429,AAPL,11105000.0,55.53153692128
430,AAPL,12761100.0,54.722588149392
431,AAPL,17182800.0,54.284374744561
432,AAPL,17169500.0,52.845543433315
433,AAPL,11220100.0,52.857358653936
434,AAPL,13133000.0,52.258720809111
435,AAPL,12044500.0,51.695528626151
436,AAPL,20661300.0,52.056549256254
437,AAPL,13966200.0,53.722495363892
438,AAPL,16780900.0,54.939463087912
439,AAPL,8604600.0,55.242720417198
440,AAPL,9786600.0,54.798993242744
441,AAPL,10647800.0,54.48785909971
442,AAPL,12592300.0,55.446204772347
443,AAPL,10050200.0,55.233530801159
444,AAPL,11653300.0,56.094466543782
445,AAPL,9984400.0,55.992330525521
446,AAPL,8639900.0,56.11442113861
447,AAPL,7733500.0,56.476098169859
448,AAPL,7106800.0,56.491195396208
449,AAPL,7817100.0,56.681289167986
450,AAPL,9597200.0,55.78753336808
451,AAPL,7421300.0,55.966074479695
452,AAPL,13192700.0,55.005103202476
453,AAPL,21140600.0,57.830253733317
454,AAPL,8196200.0,57.566380472769
455,AAPL,7148300.0,57.893268243299
456,AAPL,8859200.0,58.785973801371
457,AAPL,11050800.0,59.511953468451
458,AAPL,11534200.0,59.40824208744
459,AAPL,7366100.0,59.952529917406
460,AAPL,9813700.0,60.722357181014
461,AAPL,11387700.0,61.629503564291
462,AAPL,11959200.0,61.078126601952
463,AAPL,10673500.0,61.042680940087
464,AAPL,9134900.0,60.921903129289
465,AAPL,9530900.0,60.055007216992
466,AAPL,13015500.0,61.761047800491
467,AAPL,31497900.0,64.696071918193
468,AAPL,27013300.0,65.876160408561
469,AAPL,17510500.0,65.798192635961
470,AAPL,12939500.0,66.382290186625
471,AAPL,18232800.0,67.097215016736
472,AAPL,12810300.0,66.215782740055
473,AAPL,11995700.0,66.386254649638
474,AAPL,8721700.0,66.465543909909
475,AAPL,7954700.0,66.209175301699
476,AAPL,11820200.0,66.46686539758
477,AAPL,15149600.0,64.566566126417
478,AAPL,10986000.0,64.871301183392
479,AAPL,8559200.0,64.977548792155
480,AAPL,9724900.0,64.384993720396
481,AAPL,11854600.0,64.565244638746
482,AAPL,12322600.0,65.90140082308
483,AAPL,8441700.0,65.449319890768
484,AAPL,12840200.0,65.839158753768
485,AAPL,12167400.0,66.88974145236
486,AAPL,26542700.0,65.366066167484
487,AAPL,32096300.0,61.807299868983
488,AAPL,14430400.0,62.465400729233
489,AAPL,10672700.0,61.43596183338
490,AAPL,19418100.0,59.482803055369
491,AAPL,14263600.0,60.169976644385
492,AAPL,16316500.0,61.406889104614
493,AAPL,14447900.0,62.413862710057
494,AAPL,24975100.0,61.767655238847
495,AAPL,27218100.0,64.83747109901
496,AAPL,13012300.0,64.633961997647
497,AAPL,11319900.0,63.63359583056
498,AAPL,8472200.0,64.253373548346
499,AAPL,8144300.0,63.794817326445
500,AAPL,9291300.0,63.001924723734
501,AAPL,12638700.0,64.483312403132
502,AAPL,10328000.0,64.694750430522
503,AAPL,11526900.0,63.882035512743
504,AAPL,9245300.0,63.831818981238
505,AAPL,11153300.0,64.455561162037
506,AAPL,10389900.0,63.55562805796
507,AAPL,10775900.0,64.302004294646
508,AAPL,9950100.0,64.705058034357
509,AAPL,9562100.0,65.124498221191
510,AAPL,9353500.0,65.551074441449
511,AAPL,11431200.0,65.899947186642
512,AAPL,8967900.0,66.221597285809
513,AAPL,9056900.0,66.669053011272
514,AAPL,10376500.0,67.249186098922
515,AAPL,14218100.0,68.897345522423
516,AAPL,19073700.0,68.699849189965
517,AAPL,11204400.0,69.372816786516
518,AAPL,13741600.0,70.291250717989
519,AAPL,12064000.0,69.5047012561
520,AAPL,19658600.0,70.02246012567
521,AAPL,22707400.0,68.278360697241
522,AAPL,12648700.0,69.36435926542
523,AAPL,9846300.0,69.074424870362
524,AAPL,9817500.0,68.721323364622
525,AAPL,8736700.0,69.609363079658
526,AAPL,9471900.0,69.437437533637
527,AAPL,7977700.0,69.241989507068
528,AAPL,9379300.0,68.121718664011
529,AAPL,9975600.0,69.194137406511
530,AAPL,8123300.0,68.993158584168
531,AAPL,7295600.0,69.121030030659
532,AAPL,7043600.0,69.203973671625
533,AAPL,10086400.0,70.204348418285
534,AAPL,11354300.0,69.783117010876
535,AAPL,8748000.0,68.937464056019
536,AAPL,7462100.0,69.059885679946
537,AAPL,6925600.0,68.455088297897
538,AAPL,9358100.0,69.270700767403
539,AAPL,7990200.0,69.093116305333
540,AAPL,8189700.0,69.616830961438
541,AAPL,14335100.0,70.900862326404
542,AAPL,12980300.0,72.570368945863
543,AAPL,11361700.0,73.914215436527
544,AAPL,16876600.0,73.270870529028
545,AAPL,16106000.0,75.27693692241
546,AAPL,13493200.0,75.101213375362
547,AAPL,15985000.0,75.486821552357
548,AAPL,12298300.0,74.439259317647
549,AAPL,11446200.0,75.291292552578
550,AAPL,9938200.0,75.174320751214
551,AAPL,12847100.0,74.617375469723
552,AAPL,9367500.0,74.508379018452
553,AAPL,11886500.0,73.696222533986
554,AAPL,10092600.0,74.104294613742
555,AAPL,8210800.0,73.770659134854
556,AAPL,20209400.0,73.209726178315
557,AAPL,11439600.0,72.370985193539
558,AAPL,15586200.0,72.977111800604
559,AAPL,17903800.0,75.777788908248
560,AAPL,5984100.0,75.456116454499
561,AAPL,7286000.0,74.954998623658
562,AAPL,8067300.0,74.448563892755
563,AAPL,9058200.0,73.708185559125
564,AAPL,7967300.0,74.572181819196
565,AAPL,8381600.0,73.523423281972
566,AAPL,14016700.0,71.908414888148
567,AAPL,14736100.0,72.300536267718
568,AAPL,11328900.0,71.783135430437
569,AAPL,9233200.0,72.23806269199
570,AAPL,9969600.0,71.315447608736
571,AAPL,10892000.0,70.839717975691
572,AAPL,13517600.0,71.210571755014
573,AAPL,11877200.0,72.627525621529
574,AAPL,13987100.0,74.085685463525
575,AAPL,8188500.0,73.672296483707
576,AAPL,15240700.0,71.867208912667
577,AAPL,11733100.0,72.983757925682
578,AAPL,13570900.0,73.308088829462
579,AAPL,14401400.0,73.928836911697
580,AAPL,15334100.0,72.584990421034
581,AAPL,19817100.0,73.173837102897
582,AAPL,38054400.0,67.325247034727
583,AAPL,17957500.0,66.560942650819
584,AAPL,24232200.0,66.432273669319
585,AAPL,16599900.0,66.541004275586
586,AAPL,14338000.0,66.664622202027
587,AAPL,13452900.0,67.629639563275
588,AAPL,11726600.0,68.134745069163
589,AAPL,9205900.0,68.529524898764
590,AAPL,13224300.0,69.488250959766
591,AAPL,12341400.0,70.733123990161
592,AAPL,10080600.0,71.665107343743
593,AAPL,11003600.0,71.659758802259
594,AAPL,10978500.0,72.797661002974
595,AAPL,9747300.0,72.73882704665
596,AAPL,9294700.0,73.006254120849
597,AAPL,11206000.0,71.853643431053
598,AAPL,10923500.0,71.021945230295
599,AAPL,9956600.0,70.233035361409
600,AAPL,10318200.0,70.540576496738
601,AAPL,8284000.0,69.806489178062
602,AAPL,9864900.0,69.176698418325
603,AAPL,10781500.0,70.55662212119
604,AAPL,13284600.0,70.365411763138
605,AAPL,8527900.0,70.568656339529
606,AAPL,9255000.0,71.033979448634
607,AAPL,7145100.0,71.183738610185
608,AAPL,6624600.0,70.968459815455
609,AAPL,7883200.0,70.927008618955
610,AAPL,6378000.0,70.991191116762
611,AAPL,9972300.0,71.682490103566
612,AAPL,7118800.0,71.752021142857
613,AAPL,9205100.0,70.955088461746
614,AAPL,8471400.0,70.158155780634
615,AAPL,7126600.0,70.432268531687
616,AAPL,7487400.0,71.05537361457
617,AAPL,8027000.0,71.036653719376
618,AAPL,7442800.0,70.694347064402
619,AAPL,13358800.0,71.251932514106
620,AAPL,12703600.0,72.097002068574
621,AAPL,10081900.0,72.87254058375
622,AAPL,10706000.0,72.175893055462
623,AAPL,7929700.0,71.865677649392
624,AAPL,7163000.0,71.785449527132
625,AAPL,6023900.0,71.76940390268
626,AAPL,7170000.0,72.425937369838
627,AAPL,6443600.0,72.546279553227
628,AAPL,5798000.0,72.043516653734
629,AAPL,9830400.0,71.111533300152
630,AAPL,10351800.0,69.995025265373
631,AAPL,8710300.0,69.99101385926
632,AAPL,7363200.0,70.910962994503
633,AAPL,8559000.0,69.996362400744
634,AAPL,9704200.0,69.478891012169
635,AAPL,7345500.0,69.755678033965
636,AAPL,9517500.0,69.258250304602
637,AAPL,7670200.0,69.39866288991
638,AAPL,10154800.0,70.191584164908
639,AAPL,6519600.0,71.024619501037
640,AAPL,7234400.0,71.095353962163
641,AAPL,14105000.0,70.16617859286
642,AAPL,27139700.0,75.918534958872
643,AAPL,13938400.0,76.476120408576
644,AAPL,23910200.0,79.437875255325
645,AAPL,12049200.0,79.202539430031
646,AAPL,16308600.0,78.903021106928
647,AAPL,8716000.0,79.088882923496
648,AAPL,6839800.0,79.235967814305
649,AAPL,10252400.0,80.356487255198
650,AAPL,13377300.0,79.480663587197
651,AAPL,10102300.0,79.202539430031
652,AAPL,8224900.0,79.062140216076
653,AAPL,10414200.0,78.733045183544
654,AAPL,7614600.0,79.712934887152
655,AAPL,5704900.0,79.837984276429
656,AAPL,5943000.0,79.852775064408
657,AAPL,8244500.0,79.173743434463
658,AAPL,9866300.0,80.342215684804
659,AAPL,11348400.0,81.294204583815
660,AAPL,8387000.0,81.310339988883
661,AAPL,7030700.0,81.525478723123
662,AAPL,7170000.0,81.654561963667
663,AAPL,8293200.0,82.576969286721
664,AAPL,12459500.0,84.12327893907
665,AAPL,11267200.0,83.905450970652
666,AAPL,13445500.0,85.434280600844
667,AAPL,20143600.0,85.114261733663
668,AAPL,13191100.0,84.529353299948
669,AAPL,10453900.0,85.724717892068
670,AAPL,11981500.0,86.70359913286
671,AAPL,10850200.0,87.043787256377
672,AAPL,12497800.0,86.804445414535
673,AAPL,75414997.0,88.193434867471
674,AAPL,62777000.0,88.711112446736
675,AAPL,45681000.0,88.344031981439
676,AAPL,54749000.0,86.866297800629
677,AAPL,54525000.0,85.915653518706
678,AAPL,35561000.0,86.781586924022
679,AAPL,29726000.0,86.668639088546
680,AAPL,33514000.0,86.762762284776
681,AAPL,35528000.0,86.46156805684
682,AAPL,100898000.0,85.567397692655
683,AAPL,43694000.0,85.492099135671
684,AAPL,39036000.0,84.974421556407
685,AAPL,36869000.0,85.049720113391
686,AAPL,32629000.0,85.557985373032
687,AAPL,64029000.0,86.574515892316
688,AAPL,49589000.0,87.468686256501
689,AAPL,38223000.0,88.024013114257
690,AAPL,28465000.0,87.986363835765
691,AAPL,22891800.0,88.50404141503
692,AAPL,56468000.0,90.328148957967
693,AAPL,65222000.0,89.746467605266
694,AAPL,36436000.0,89.784116883758
695,AAPL,39686000.0,89.449979537141
696,AAPL,34018000.0,89.624107450167
697,AAPL,42810000.0,90.781822763795
