None,ticker,volume,adj_close
2036,AMD,75942906.0,13.56
2037,AMD,73339932.0,13.42
2038,AMD,54579343.0,13.58
2039,AMD,57413113.0,13.49
2040,AMD,40479052.0,13.26
2041,AMD,33722253.0,13.3
2042,AMD,52502531.0,12.97
2043,AMD,40887978.0,13.13
2044,AMD,66357063.0,14.0
2045,AMD,71505039.0,14.28
2046,AMD,80317617.0,14.32
2047,AMD,46288614.0,14.12
2048,AMD,95422869.0,15.2
2049,AMD,141782979.0,14.46
2050,AMD,73450388.0,14.96
2051,AMD,104330930.0,13.9
2052,AMD,163641702.0,13.03
2053,AMD,117192621.0,13.04
2054,AMD,76666266.0,13.05
2055,AMD,71294747.0,13.22
2056,AMD,45244233.0,13.33
2057,AMD,65142157.0,13.91
2058,AMD,73078146.0,14.28
2059,AMD,52554505.0,14.1
2060,AMD,55179561.0,13.98
2061,AMD,44494793.0,13.65
2062,AMD,224892327.0,13.49
2063,AMD,91565591.0,14.4
2064,AMD,72552725.0,13.82
2065,AMD,61239502.0,14.1
2066,AMD,44549945.0,13.79
2067,AMD,50099472.0,13.7
2068,AMD,42686840.0,13.7
2069,AMD,37420153.0,13.69
2070,AMD,37863470.0,13.71
2071,AMD,44132830.0,14.05
2072,AMD,84566239.0,14.55
2073,AMD,48423677.0,14.64
2074,AMD,58413020.0,14.16
2075,AMD,58816711.0,14.17
2076,AMD,139500105.0,13.27
2077,AMD,70354484.0,13.52
2078,AMD,47178017.0,13.1
2079,AMD,59916607.0,13.1
2080,AMD,37385363.0,12.76
2081,AMD,53442631.0,12.31
2082,AMD,38188238.0,12.79
2083,AMD,37172004.0,12.95
2084,AMD,36491056.0,12.84
2085,AMD,41976064.0,13.11
2086,AMD,25689590.0,13.0
2087,AMD,36085880.0,13.13
2088,AMD,35681706.0,13.49
2089,AMD,36344723.0,13.41
2090,AMD,30896454.0,13.63
2091,AMD,50056426.0,13.3
2092,AMD,53304763.0,13.615
2093,AMD,265982963.0,10.3
2094,AMD,139568287.0,10.39
2095,AMD,76295163.0,10.1
2096,AMD,51629612.0,10.19
2097,AMD,34824647.0,10.04
2098,AMD,47138714.0,10.18
2099,AMD,65328949.0,10.79
2100,AMD,72574404.0,11.07
2101,AMD,55944654.0,11.26
2102,AMD,52210042.0,11.42
2103,AMD,155882385.0,12.75
2104,AMD,158929483.0,11.2
2105,AMD,85319480.0,11.28
2106,AMD,49828043.0,11.4
2107,AMD,78335158.0,11.035
2108,AMD,49597368.0,10.89
2109,AMD,40864767.0,10.89
2110,AMD,32692181.0,10.98
2111,AMD,31726254.0,11.0
2112,AMD,35125296.0,11.12
2113,AMD,41470434.0,11.1801
2114,AMD,47175511.0,10.93
2115,AMD,42838855.0,10.9
2116,AMD,64357671.0,11.24
2117,AMD,113010266.0,12.02
2118,AMD,149171943.0,12.38
2119,AMD,87201152.0,12.9
2120,AMD,165174160.0,12.28
2121,AMD,123725528.0,12.085
2122,AMD,86585397.0,11.96
2123,AMD,51454208.0,11.76
2124,AMD,60332254.0,11.5
2125,AMD,58774371.0,11.44
2126,AMD,61268773.0,11.93
2127,AMD,116319537.0,12.64
2128,AMD,187161633.0,13.98
2129,AMD,147959418.0,14.3708
2130,AMD,151603584.0,14.15
2131,AMD,100078492.0,14.08
2132,AMD,88742270.0,13.395
2133,AMD,84591176.0,13.23
2134,AMD,86658774.0,12.6
2135,AMD,58976478.0,12.48
2136,AMD,39888247.0,12.15
2137,AMD,98729984.0,13.19
2138,AMD,88418322.0,13.02
2139,AMD,88021133.0,13.36
2140,AMD,77940920.0,13.81
2141,AMD,70760527.0,13.89
2142,AMD,78011028.0,14.29
2143,AMD,110860494.0,13.53
2144,AMD,81515312.0,13.92
2145,AMD,70594469.0,13.8
2146,AMD,77823247.0,13.48
2147,AMD,51511044.0,13.55
2148,AMD,47328081.0,13.8
2149,AMD,50836269.0,13.88
2150,AMD,70306709.0,14.16
2151,AMD,76089789.0,14.11
2152,AMD,234655935.0,14.76
2153,AMD,129095996.0,14.12
2154,AMD,66352470.0,13.95
2155,AMD,68653763.0,13.61
2156,AMD,48273874.0,13.71
2157,AMD,67062121.0,13.37
2158,AMD,51720273.0,13.24
2159,AMD,63954775.0,13.12
2160,AMD,57203474.0,13.43
2161,AMD,46548040.0,13.11
2162,AMD,58571682.0,12.83
2163,AMD,80131441.0,12.12
2164,AMD,63319050.0,12.23
2165,AMD,63873137.0,12.76
2166,AMD,57447725.0,13.02
2167,AMD,64171662.0,12.63
2168,AMD,46960411.0,12.34
2169,AMD,37172947.0,12.376
2170,AMD,58620489.0,12.05
2171,AMD,38705808.0,12.175
2172,AMD,43429439.0,12.48
2173,AMD,37056907.0,12.505
2174,AMD,29543318.0,12.425
2175,AMD,35078317.0,12.23
2176,AMD,33290113.0,12.15
2177,AMD,43434380.0,12.67
2178,AMD,51056961.0,13.0
2179,AMD,52901453.0,13.19
2180,AMD,51359359.0,12.92
2181,AMD,33828656.0,12.85
2182,AMD,35467788.0,12.63
2183,AMD,60503832.0,12.25
2184,AMD,42904404.0,12.55
2185,AMD,54029549.0,12.3
2186,AMD,36978783.0,12.22
2187,AMD,36903301.0,12.26
2188,AMD,49576344.0,12.52
2189,AMD,82647358.0,13.08
2190,AMD,64693928.0,13.12
2191,AMD,82385985.0,13.76
2192,AMD,164802839.0,13.41
2193,AMD,49752570.0,13.3
2194,AMD,83429167.0,12.61
2195,AMD,67417625.0,12.45
2196,AMD,59391214.0,12.74
2197,AMD,35439338.0,12.74
2198,AMD,33358815.0,12.75
2199,AMD,34256219.0,12.71
2200,AMD,84656340.0,13.42
2201,AMD,41814144.0,13.31
2202,AMD,34409933.0,13.34
2203,AMD,27939491.0,13.23
2204,AMD,53748724.0,13.47
2205,AMD,43046193.0,13.7
2206,AMD,38017847.0,13.88
2207,AMD,69313327.0,14.2
2208,AMD,37160693.0,14.22
2209,AMD,33684147.0,14.26
2210,AMD,28695155.0,14.16
2211,AMD,38868463.0,14.07
2212,AMD,33600243.0,13.95
2213,AMD,31624215.0,13.81
2214,AMD,49438627.0,14.1
2215,AMD,60340437.0,14.25
2216,AMD,165686209.0,12.33
2217,AMD,86725366.0,12.005
2218,AMD,115163241.0,11.84
2219,AMD,136725037.0,10.89
2220,AMD,78118243.0,10.985
2221,AMD,66416610.0,10.8
2222,AMD,47509725.0,10.85
2223,AMD,43989491.0,11.12
2224,AMD,95719936.0,11.93
2225,AMD,66232713.0,12.05
2226,AMD,75698460.0,11.12
2227,AMD,50022529.0,11.26
2228,AMD,53925999.0,11.09
2229,AMD,36254723.0,11.12
2230,AMD,33326871.0,11.07
2231,AMD,30814936.0,11.25
2232,AMD,56245136.0,11.38
2233,AMD,35827552.0,11.34
2234,AMD,31469531.0,11.4
2235,AMD,23686100.0,11.37
2236,AMD,11033178.0,11.38
2237,AMD,41565129.0,11.55
2238,AMD,65088197.0,11.17
2239,AMD,63028757.0,10.825
2240,AMD,42311007.0,10.89
2241,AMD,41932685.0,10.7201
2242,AMD,95608827.0,10.03
2243,AMD,66840417.0,9.91
2244,AMD,38351614.0,10.0
2245,AMD,32273896.0,10.04
2246,AMD,34582737.0,9.94
2247,AMD,29359732.0,10.16
2248,AMD,35843064.0,9.9
2249,AMD,41201508.0,10.11
2250,AMD,26491754.0,10.13
2251,AMD,42459234.0,10.3
2252,AMD,62789226.0,10.98
2253,AMD,43445290.0,10.95
2254,AMD,31053753.0,10.98
2255,AMD,21645217.0,10.89
2256,AMD,50572874.0,10.54
2257,AMD,20362897.0,10.46
2258,AMD,22780900.0,10.53
2259,AMD,18345480.0,10.55
2260,AMD,26321111.0,10.28
2261,CHK,13561169.0,19.5490080080263
2262,CHK,13404721.0,18.29256872815821
2263,CHK,15601629.0,17.797907594351877
2264,CHK,9675230.0,17.738548258295115
2265,CHK,15173020.0,18.213422946749198
2266,CHK,7937569.0,18.173850056044692
2267,CHK,14878739.0,17.50111091406808
2268,CHK,15405405.0,17.745473514168406
2269,CHK,24626739.0,18.650144712929933
2270,CHK,17392694.0,18.222662717910747
2271,CHK,14035477.0,18.918563640035003
2272,CHK,21904126.0,18.96827084875816
2273,CHK,11799942.0,19.753644746584104
2274,CHK,13634396.0,19.5051087029683
2275,CHK,10778136.0,19.544874469946826
2276,CHK,9409407.0,20.02206367368917
2277,CHK,9854673.0,20.131419532880123
2278,CHK,12798762.0,19.017978057481322
2279,CHK,10816048.0,19.09750959143838
2280,CHK,15389895.0,19.06768526620448
2281,CHK,16252808.0,20.399838459985194
2282,CHK,16716096.0,20.88696910547217
2283,CHK,18481819.0,20.399838459985194
2284,CHK,9484464.0,20.727906037558057
2285,CHK,14353173.0,20.66825738709026
2286,CHK,9487865.0,20.370014134751294
2287,CHK,13097806.0,20.11153664939086
2288,CHK,11543459.0,19.942532139732112
2289,CHK,7554363.0,20.379955576495927
2290,CHK,8157485.0,20.95655919768459
2291,CHK,10236608.0,21.135505149087972
2292,CHK,13217442.0,20.62849162011173
2293,CHK,13516272.0,20.280541159049605
2294,CHK,12571456.0,20.181126741603286
2295,CHK,13512214.0,19.59458167866999
2296,CHK,13101473.0,19.763586188328734
2297,CHK,55061037.0,17.874712256848625
2298,CHK,38366153.0,17.099279800767313
2299,CHK,31102448.0,16.582324830046442
2300,CHK,27733726.0,16.502793296089386
2301,CHK,25198278.0,16.105135626304097
2302,CHK,38045476.0,15.399293262435217
2303,CHK,27400999.0,15.826775257454399
2304,CHK,40038671.0,15.081167126606987
2305,CHK,32218906.0,14.156613044356197
2306,CHK,29754478.0,13.75895537457091
2307,CHK,31331277.0,14.206320253079356
2308,CHK,20944565.0,13.838486908527967
2309,CHK,21039339.0,13.719189607592382
2310,CHK,17314388.0,13.878252675506497
2311,CHK,14439134.0,13.729131049337013
2312,CHK,27441740.0,14.047257185165243
2313,CHK,31062127.0,13.420946355253417
2314,CHK,27555585.0,13.530302214444369
2315,CHK,27255079.0,14.027374301675977
2316,CHK,43429110.0,14.17649592784546
2317,CHK,20372937.0,14.256027461802518
2318,CHK,24485543.0,14.136730160866932
2319,CHK,21464249.0,13.94784276771892
2320,CHK,17453483.0,13.888194117251128
2321,CHK,15409664.0,14.07708151039914
2322,CHK,21191748.0,14.265968903547149
2323,CHK,32121976.0,14.504563505418322
2324,CHK,20882124.0,15.061284243117722
2325,CHK,17769617.0,15.260113078010365
2326,CHK,17931546.0,15.011577034394561
2327,CHK,19086060.0,15.14081577707478
2328,CHK,13750108.0,14.842572524735814
2329,CHK,14108663.0,14.77
2330,CHK,15595937.0,15.25
2331,CHK,29538959.0,16.02
2332,CHK,24023683.0,15.87
2333,CHK,17484105.0,15.45
2334,CHK,16506951.0,15.3
2335,CHK,26231888.0,14.57
2336,CHK,24284204.0,14.41
2337,CHK,15646235.0,14.54
2338,CHK,14903265.0,14.54
2339,CHK,14074290.0,14.39
2340,CHK,16750039.0,14.55
2341,CHK,22718265.0,15.1
2342,CHK,35044971.0,15.77
2343,CHK,38309583.0,16.54
2344,CHK,26189126.0,16.39
2345,CHK,26518420.0,15.86
2346,CHK,48492805.0,14.72
2347,CHK,29890952.0,14.5
2348,CHK,28355933.0,15.28
2349,CHK,18415916.0,15.18
2350,CHK,19987135.0,15.45
2351,CHK,19258066.0,15.23
2352,CHK,20683083.0,15.09
2353,CHK,21667488.0,15.0
2354,CHK,15669142.0,14.89
2355,CHK,16912948.0,14.57
2356,CHK,15748149.0,14.75
2357,CHK,14982202.0,15.31
2358,CHK,10244433.0,15.06
2359,CHK,14319269.0,14.92
2360,CHK,14435784.0,14.76
2361,CHK,24884077.0,14.05
2362,CHK,24784000.0,14.11
2363,CHK,17904218.0,13.86
2364,CHK,20550109.0,14.05
2365,CHK,34225932.0,13.56
2366,CHK,33066393.0,13.04
2367,CHK,26258921.0,13.15
2368,CHK,21610952.0,13.16
2369,CHK,15609054.0,13.22
2370,CHK,24468656.0,13.06
2371,CHK,40325434.0,12.5
2372,CHK,20365540.0,12.25
2373,CHK,21215714.0,12.21
2374,CHK,18377115.0,12.53
2375,CHK,22290242.0,12.09
2376,CHK,23757097.0,11.88
2377,CHK,32840535.0,11.79
2378,CHK,11962259.0,11.89
2379,CHK,16762006.0,11.78
2380,CHK,15339585.0,11.55
2381,CHK,27941494.0,11.11
2382,CHK,21698136.0,11.16
2383,CHK,24384795.0,11.03
2384,CHK,18448806.0,11.17
2385,CHK,21918305.0,10.55
2386,CHK,15908629.0,10.77
2387,CHK,18467509.0,10.42
2388,CHK,42085530.0,11.46
2389,CHK,27221395.0,11.31
2390,CHK,21616099.0,11.68
2391,CHK,17585463.0,11.37
2392,CHK,18576679.0,10.9
2393,CHK,12825065.0,11.38
2394,CHK,13301250.0,11.29
2395,CHK,14035448.0,11.58
2396,CHK,19299319.0,10.94
2397,CHK,13537487.0,10.27
2398,CHK,47701102.0,9.29
2399,CHK,20130024.0,9.05
2400,CHK,39528969.0,8.71
2401,CHK,25530352.0,8.28
2402,CHK,28063532.0,8.37
2403,CHK,31635889.0,9.0
2404,CHK,21560804.0,9.15
2405,CHK,18361524.0,8.97
2406,CHK,15693896.0,8.66
2407,CHK,24309374.0,8.15
2408,CHK,23458146.0,8.0
2409,CHK,56540810.0,7.03
2410,CHK,44850514.0,8.19
2411,CHK,38472597.0,8.32
2412,CHK,16342941.0,8.63
2413,CHK,28316448.0,8.21
2414,CHK,28102270.0,8.02
2415,CHK,17799680.0,7.5
2416,CHK,18486139.0,7.49
2417,CHK,9707831.0,7.57
2418,CHK,15885245.0,7.76
2419,CHK,22035658.0,7.34
2420,CHK,13374926.0,7.15
2421,CHK,21628314.0,6.87
2422,CHK,25287369.0,6.61
2423,CHK,23854247.0,6.03
2424,CHK,18544373.0,6.34
2425,CHK,26885341.0,7.02
2426,CHK,24389791.0,7.39
2427,CHK,23134651.0,7.81
2428,CHK,26529086.0,7.57
2429,CHK,16514589.0,7.38
2430,CHK,11712476.0,7.44
2431,CHK,10115943.0,7.27
2432,CHK,19428408.0,7.67
2433,CHK,18844514.0,7.63
2434,CHK,9685056.0,7.59
2435,CHK,8242527.0,7.57
2436,CHK,28107293.0,7.92
2437,CHK,17093544.0,7.89
2438,CHK,20367042.0,9.0
2439,CHK,21446359.0,8.61
2440,CHK,20452533.0,8.96
2441,CHK,13474994.0,8.58
2442,CHK,16239036.0,8.0
2443,CHK,15289650.0,7.58
2444,CHK,16001290.0,7.76
2445,CHK,17104956.0,7.39
2446,CHK,22224465.0,6.71
2447,CHK,15133344.0,6.79
2448,CHK,17516891.0,7.33
2449,CHK,21176532.0,7.21
2450,CHK,19195614.0,7.89
2451,CHK,21710131.0,8.42
2452,CHK,23822995.0,8.98
2453,CHK,34173704.0,9.15
2454,CHK,23848618.0,9.34
2455,CHK,21607776.0,8.88
2456,CHK,15707007.0,8.24
2457,CHK,14002558.0,7.99
2458,CHK,10271534.0,8.22
2459,CHK,13328747.0,8.35
2460,CHK,12991116.0,8.4
2461,CHK,9524089.0,8.09
2462,CHK,12145470.0,8.19
2463,CHK,10484423.0,7.87
2464,CHK,13295353.0,7.8
2465,CHK,17780235.0,7.83
2466,CHK,25435074.0,7.13
2467,CHK,23698709.0,6.72
2468,CHK,22087973.0,6.97
2469,CHK,15585514.0,6.94
2470,CHK,15165460.0,7.13
2471,CHK,20631025.0,7.45
2472,CHK,21700450.0,7.61
2473,CHK,45435819.0,7.46
2474,CHK,24558291.0,7.52
2475,CHK,15928473.0,7.34
2476,CHK,12355524.0,7.27
2477,CHK,14717164.0,7.06
2478,CHK,21338440.0,6.54
2479,CHK,19557711.0,6.32
2480,CHK,28521449.0,6.1
2481,CHK,18462388.0,6.34
2482,CHK,25781656.0,5.87
2483,CHK,22791861.0,6.0
2484,CHK,51154576.0,5.4
2485,CHK,31720556.0,5.08
2486,CHK,19387365.0,5.14
2487,CHK,23236979.0,5.49
2488,CHK,10754292.0,5.41
2489,CHK,6087208.0,5.26
2490,CHK,18317021.0,5.27
2491,CHK,23340283.0,5.51
2492,CHK,32992792.0,5.52
2493,CHK,50276742.0,4.87
2494,CHK,32992284.0,4.55
2495,CHK,29550259.0,4.27
2496,CHK,17889901.0,4.4
2497,CHK,23809993.0,4.47
2498,CHK,12877671.0,4.56
2499,CHK,17909163.0,4.16
2500,CHK,22067774.0,4.0
2501,CHK,22494040.0,3.76
2502,CHK,27974296.0,3.9
2503,CHK,19055577.0,3.72
2504,CHK,39643401.0,4.05
2505,CHK,23024130.0,4.06
2506,CHK,14424620.0,3.98
2507,CHK,29129714.0,4.4
2508,CHK,16662796.0,4.45
2509,CHK,19266170.0,4.07
2510,CHK,28273107.0,4.58
2511,CHK,21706404.0,4.4
2512,CHK,20010905.0,4.5
2513,CHK,38472876.0,4.95
2514,CHK,23658181.0,5.01
2515,CHK,24545655.0,4.68
2516,CHK,24138522.0,4.41
2517,CHK,28706982.0,4.44
2518,CHK,24845320.0,4.17
2519,CHK,26908606.0,4.05
2520,CHK,21532317.0,3.64
2521,CHK,28044655.0,3.71
2522,CHK,27329229.0,3.56
2523,CHK,26454875.0,3.08
2524,CHK,36870796.0,3.32
2525,CHK,24334930.0,3.55
2526,CHK,34576302.0,3.51
2527,CHK,26620489.0,2.95
2528,CHK,28348634.0,3.19
2529,CHK,28772345.0,3.28
2530,CHK,29656087.0,3.16
2531,CHK,25563908.0,3.39
2532,CHK,16930470.0,3.21
2533,CHK,17634988.0,2.99
2534,CHK,27592920.0,3.36
2535,CHK,39083250.0,3.26
2536,CHK,21376867.0,3.06
2537,CHK,121960467.0,2.04
2538,CHK,39337687.0,1.95
2539,CHK,32490114.0,1.7
2540,CHK,50762766.0,1.78
2541,CHK,49551225.0,1.59
2542,CHK,39285314.0,1.86
2543,CHK,35917281.0,1.88
2544,CHK,37247226.0,1.98
2545,CHK,20663394.0,2.0
2546,CHK,33887842.0,2.39
2547,CHK,49648974.0,2.19
2548,CHK,62131082.0,2.69
2549,CHK,39700285.0,2.56
2550,CHK,30760800.0,2.7
2551,CHK,44406817.0,2.61
2552,CHK,24050488.0,2.76
2553,CHK,76226369.0,3.4
2554,CHK,138414676.0,4.27
2555,CHK,188923939.0,5.08
2556,CHK,116623935.0,5.23
2557,CHK,64758960.0,4.3
2558,CHK,39888099.0,4.63
2559,CHK,42306407.0,4.61
2560,CHK,40410831.0,4.7
2561,CHK,39537255.0,4.38
2562,CHK,35923323.0,4.18
2563,CHK,46280409.0,4.39
2564,CHK,39946129.0,4.79
2565,CHK,86765066.0,4.91
2566,CHK,24767347.0,4.88
2567,CHK,17445342.0,4.82
2568,CHK,33984948.0,4.13
2569,CHK,30176781.0,4.25
2570,CHK,22441090.0,4.15
2571,CHK,28464345.0,4.04
2572,CHK,26622146.0,4.01
2573,CHK,15532612.0,4.12
2574,CHK,28687525.0,3.83
2575,CHK,23098493.0,3.72
2576,CHK,26973162.0,3.76
2577,CHK,29015436.0,3.73
2578,CHK,26218974.0,3.61
2579,CHK,25232497.0,3.76
2580,CHK,67057622.0,4.5
2581,CHK,183692717.0,6.05
2582,CHK,104093549.0,6.06
2583,CHK,52975331.0,6.01
2584,CHK,59933416.0,6.03
2585,CHK,40286430.0,5.96
2586,CHK,39651966.0,6.12
2587,CHK,40791682.0,6.42
2588,CHK,37621273.0,6.19
2589,CHK,26691441.0,6.55
2590,CHK,28026397.0,6.4
2591,CHK,27512084.0,6.6
2592,CHK,39674368.0,7.14
2593,CHK,57783687.0,6.78
2594,CHK,36797893.0,6.87
2595,CHK,28265511.0,6.59
2596,CHK,40141012.0,5.8
2597,CHK,26735877.0,5.65
2598,CHK,61051972.0,5.71
2599,CHK,70089003.0,4.59
2600,CHK,48653115.0,4.1
2601,CHK,69655851.0,4.3
2602,CHK,53017099.0,4.36
2603,CHK,42189388.0,4.17
2604,CHK,28015228.0,4.06
2605,CHK,41098054.0,3.9
2606,CHK,54728975.0,3.93
2607,CHK,27082227.0,3.85
2608,CHK,31395461.0,3.86
2609,CHK,39330893.0,3.72
2610,CHK,34181447.0,3.67
2611,CHK,37668296.0,4.05
2612,CHK,46463206.0,4.35
2613,CHK,45829463.0,4.23
2614,CHK,24616321.0,4.16
2615,CHK,39260127.0,4.29
2616,CHK,32368648.0,4.37
2617,CHK,30100734.0,4.25
2618,CHK,25155519.0,4.09
2619,CHK,39872634.0,4.57
2620,CHK,44641770.0,4.67
2621,CHK,46179150.0,4.97
2622,CHK,56605712.0,4.88
2623,CHK,38196014.0,4.42
2624,CHK,35492131.0,4.33
2625,CHK,32901143.0,4.28
2626,CHK,31942811.0,4.28
2627,CHK,38920022.0,4.24
2628,CHK,53537481.0,4.51
2629,CHK,40741477.0,4.66
2630,CHK,33001107.0,4.62
2631,CHK,23770993.0,4.51
2632,CHK,19045195.0,4.64
2633,CHK,29406207.0,4.37
2634,CHK,31227343.0,4.06
2635,CHK,24693660.0,4.28
2636,CHK,29723482.0,4.42
2637,CHK,35427895.0,4.28
2638,CHK,33127822.0,4.59
2639,CHK,31793535.0,4.3
2640,CHK,24453649.0,4.35
2641,CHK,35198769.0,4.23
2642,CHK,25568228.0,4.24
2643,CHK,22727129.0,4.18
2644,CHK,38676074.0,4.58
2645,CHK,28934633.0,4.35
2646,CHK,40467208.0,4.5
2647,CHK,26979383.0,4.42
2648,CHK,22477114.0,4.6
2649,CHK,27638723.0,4.5
2650,CHK,36835724.0,4.74
2651,CHK,65566399.0,4.97
2652,CHK,65448401.0,5.39
2653,CHK,54772340.0,5.14
2654,CHK,43909231.0,5.35
2655,CHK,51531646.0,5.19
2656,CHK,33250111.0,5.19
2657,CHK,46522926.0,5.42
2658,CHK,36120063.0,5.09
2659,CHK,43539044.0,4.9
2660,CHK,49726175.0,5.29
2661,CHK,71228993.0,5.13
2662,CHK,50875815.0,4.89
2663,CHK,41022170.0,5.01
2664,CHK,44431142.0,4.81
2665,CHK,36236061.0,4.8
2666,CHK,70380561.0,5.03
2667,CHK,32238262.0,5.02
2668,CHK,75369493.0,5.5
2669,CHK,77068556.0,5.91
2670,CHK,65661924.0,5.68
2671,CHK,80389544.0,6.2
2672,CHK,43123859.0,6.09
2673,CHK,38955244.0,6.09
2674,CHK,64536450.0,6.46
2675,CHK,44831837.0,6.26
2676,CHK,32308044.0,6.33
2677,CHK,34761665.0,6.4
2678,CHK,22105341.0,6.44
2679,CHK,28886840.0,6.51
2680,CHK,34652284.0,6.35
2681,CHK,28084797.0,6.25
2682,CHK,45978400.0,6.6
2683,CHK,36773698.0,6.8
2684,CHK,27933099.0,6.81
2685,CHK,112945421.0,7.74
2686,CHK,57567732.0,7.62
2687,CHK,66278311.0,8.05
2688,CHK,70479230.0,7.38
2689,CHK,45529129.0,7.17
2690,CHK,39622019.0,7.25
2691,CHK,46607217.0,7.35
2692,CHK,115722169.0,6.81
2693,CHK,68382302.0,6.56
2694,CHK,40894268.0,6.74
2695,CHK,37574798.0,6.87
2696,CHK,30558634.0,6.63
2697,CHK,25721084.0,6.62
2698,CHK,83665778.0,6.23
2699,CHK,56727439.0,6.75
2700,CHK,133837919.0,6.12
2701,CHK,72771794.0,6.27
2702,CHK,31521129.0,6.4
2703,CHK,35208242.0,6.37
2704,CHK,59530968.0,6.8
2705,CHK,43938665.0,6.65
2706,CHK,42942141.0,6.35
2707,CHK,28227134.0,6.44
2708,CHK,41977373.0,6.28
2709,CHK,23016998.0,6.29
2710,CHK,49014274.0,6.43
2711,CHK,49852970.0,6.56
2712,CHK,37285572.0,6.35
2713,CHK,38422998.0,6.52
2714,CHK,65746667.0,6.72
2715,CHK,107033822.0,6.91
2716,CHK,88087621.0,6.68
2717,CHK,60109562.0,6.36
2718,CHK,68228886.0,6.11
2719,CHK,67349931.0,6.0
2720,CHK,45439393.0,6.08
2721,CHK,44548264.0,5.79
2722,CHK,41102059.0,5.51
2723,CHK,49772836.0,5.36
2724,CHK,57573081.0,5.31
2725,CHK,60687737.0,5.4
2726,CHK,46685730.0,5.29
2727,CHK,42701122.0,5.45
2728,CHK,39243402.0,5.31
2729,CHK,55352163.0,5.77
2730,CHK,75503834.0,5.7
2731,CHK,47004601.0,5.43
2732,CHK,50915081.0,5.47
2733,CHK,66041198.0,6.05
2734,CHK,48646011.0,5.91
2735,CHK,44764056.0,5.89
2736,CHK,36507259.0,5.94
2737,CHK,52822235.0,6.36
2738,CHK,42582513.0,6.44
2739,CHK,43539758.0,6.64
2740,CHK,20863084.0,6.59
2741,CHK,46765907.0,6.34
2742,CHK,51118799.0,6.37
2743,CHK,122243073.0,7.0
2744,CHK,108814902.0,7.05
2745,CHK,51129312.0,7.23
2746,CHK,59778541.0,7.48
2747,CHK,58871591.0,7.58
2748,CHK,75949965.0,7.58
2749,CHK,71972216.0,7.6
2750,CHK,44636985.0,7.72
2751,CHK,87986244.0,7.35
2752,CHK,66389814.0,7.37
2753,CHK,67630887.0,7.08
2754,CHK,59725809.0,7.03
2755,CHK,59266254.0,7.18
2756,CHK,40439583.0,7.31
2757,CHK,40054587.0,7.29
2758,CHK,38898245.0,7.43
2759,CHK,30803443.0,7.34
2760,CHK,27257149.0,7.44
2761,CHK,44656487.0,7.59
2762,CHK,69462547.0,7.23
2763,CHK,35444824.0,7.16
2764,CHK,46042659.0,7.02
2765,CHK,55800763.0,6.92
2766,CHK,48210027.0,7.0
2767,CHK,54257055.0,7.18
2768,CHK,39765906.0,7.01
2769,CHK,40624144.0,6.87
2770,CHK,28675833.0,6.92
2771,CHK,31826672.0,6.92
2772,CHK,30565771.0,6.93
2773,CHK,21277209.0,6.92
2774,CHK,39564101.0,7.01
2775,CHK,29492426.0,6.98
2776,CHK,62163919.0,6.62
2777,CHK,32966505.0,6.69
2778,CHK,28932667.0,6.68
2779,CHK,36073268.0,6.91
2780,CHK,48529826.0,7.13
2781,CHK,31712475.0,7.12
2782,CHK,30469929.0,6.92
2783,CHK,56773995.0,6.46
2784,CHK,29206523.0,6.45
2785,CHK,33972460.0,6.4
2786,CHK,34243824.0,6.45
2787,CHK,27980365.0,6.57
2788,CHK,27822852.0,6.38
2789,CHK,40279332.0,6.17
2790,CHK,38248995.0,6.12
2791,CHK,31648527.0,6.31
2792,CHK,29295535.0,6.38
2793,CHK,24553842.0,6.33
2794,CHK,22094657.0,6.44
2795,CHK,24481847.0,6.32
2796,CHK,37658822.0,6.08
2797,CHK,20982639.0,6.1
2798,CHK,36586713.0,6.08
2799,CHK,45479679.0,5.92
2800,CHK,98640096.0,5.75
2801,CHK,58751214.0,5.66
2802,CHK,46644599.0,5.62
2803,CHK,38134836.0,5.45
2804,CHK,35531563.0,5.57
2805,CHK,47713381.0,5.36
2806,CHK,32818254.0,5.32
2807,CHK,34035188.0,5.35
2808,CHK,28936564.0,5.26
2809,CHK,65553219.0,4.94
2810,CHK,51048378.0,5.13
2811,CHK,38042310.0,5.15
2812,CHK,30986911.0,5.33
2813,CHK,36130856.0,5.24
2814,CHK,36035054.0,5.45
2815,CHK,29209334.0,5.45
2816,CHK,42125829.0,5.29
2817,CHK,24882403.0,5.18
2818,CHK,28774222.0,5.07
2819,CHK,27661723.0,5.0
2820,CHK,40379987.0,5.09
2821,CHK,30806322.0,5.22
2822,CHK,30975198.0,5.16
2823,CHK,41382604.0,5.39
2824,CHK,65130575.0,5.81
2825,CHK,53223237.0,5.85
2826,CHK,28779954.0,5.94
2827,CHK,33295887.0,5.92
2828,CHK,73223409.0,6.32
2829,CHK,81982952.0,6.11
2830,CHK,53003587.0,6.28
2831,CHK,32882704.0,6.2
2832,CHK,29375831.0,6.23
2833,CHK,33823869.0,6.18
2834,CHK,43048572.0,6.15
2835,CHK,37748604.0,5.89
2836,CHK,49922457.0,5.69
2837,CHK,30798398.0,5.66
2838,CHK,40026097.0,5.5
2839,CHK,28142190.0,5.56
2840,CHK,33414829.0,5.52
2841,CHK,43445984.0,5.38
