None,ticker,volume,adj_close
211,A,2710600.0,25.8493110734
212,A,3725600.0,26.309801326502
213,A,3229800.0,25.828692106843
214,A,3062700.0,25.347582887184
215,A,3916400.0,25.368201853741
216,A,2073400.0,25.30634495407
217,A,3540600.0,24.969568500309
218,A,3169600.0,24.838981712115
219,A,5226100.0,24.570935146877
220,A,6603100.0,24.61217307999
221,A,5121200.0,25.780581184877
222,A,10520700.0,24.935203556047
223,A,4003900.0,24.632792046547
224,A,2246300.0,25.347582887184
225,A,3283000.0,25.753089229468
226,A,3435400.0,25.663740374388
227,A,3454000.0,26.096738672081
228,A,3970800.0,26.351039259616
229,A,2406200.0,26.316674315354
230,A,2714500.0,26.06237372782
231,A,2188400.0,26.206706493718
232,A,3927500.0,26.570974902888
233,A,3568700.0,26.337293281911
234,A,3326400.0,25.986770850445
235,A,3048800.0,26.502245014366
236,A,4459100.0,27.285765743525
237,A,6184500.0,27.842477840559
238,A,3472700.0,27.354495632047
239,A,2631900.0,27.388860576309
240,A,3454600.0,28.000556584161
241,A,4648800.0,28.447300859559
242,A,4744300.0,27.897461751377
243,A,3808700.0,28.426681893002
244,A,4715800.0,28.213619238582
245,A,1115900.0,28.227365216286
246,A,2559600.0,28.103651416945
247,A,2019800.0,28.000556584161
248,A,2325100.0,27.442474624684
249,A,3367600.0,28.20725360619
250,A,6287700.0,28.854904275213
251,A,4114300.0,28.958252786228
252,A,4601500.0,29.530114547174
253,A,2567600.0,29.316527624411
254,A,2787500.0,29.082270999445
255,A,4104400.0,29.867719683154
256,A,3949100.0,30.088196506652
257,A,2321000.0,29.922838889029
258,A,2309800.0,29.998627797106
259,A,3411200.0,29.791930775077
260,A,2159900.0,29.661022661125
261,A,4749200.0,30.225994521337
262,A,2385600.0,30.418911741898
263,A,2263400.0,30.756516877878
264,A,2676000.0,30.522260252912
265,A,3112000.0,30.770296679346
266,A,3167300.0,31.204360425607
267,A,2371300.0,31.12857151753
268,A,2951300.0,30.756516877878
269,A,2942700.0,30.591159260255
270,A,3383300.0,30.852975488158
271,A,2827800.0,31.204360425607
272,A,3471000.0,30.494700649975
273,A,2160500.0,31.004553304312
274,A,2756400.0,31.066562410921
275,A,3142400.0,31.011443205047
276,A,1824800.0,31.059672510187
277,A,2915500.0,30.728957274941
278,A,2373800.0,30.742737076409
279,A,2052400.0,30.832305785955
280,A,3845700.0,30.715177473472
281,A,14656600.0,29.109830602382
282,A,4116200.0,29.633463058188
283,A,3870000.0,29.102940701648
284,A,3415200.0,28.682656756856
285,A,3354900.0,28.799785069339
286,A,3622500.0,28.44840013189
287,A,6185900.0,28.227923308393
288,A,3564200.0,28.751555764199
289,A,3459200.0,28.579308245842
290,A,3089400.0,28.889353778885
291,A,2435100.0,28.958252786228
292,A,3289000.0,29.392316532488
293,A,2997000.0,29.791930775077
294,A,2414200.0,29.798820675811
295,A,3256300.0,29.647242859657
296,A,5472700.0,29.495665043502
297,A,3767700.0,29.364756929551
298,A,2241100.0,29.626573157454
299,A,2839900.0,29.847049980951
300,A,2579600.0,29.633463058188
301,A,1847600.0,29.316527624411
302,A,6246500.0,28.937583084025
303,A,3240400.0,29.419876135425
304,A,4409100.0,28.696436558325
305,A,5447400.0,28.420840528953
306,A,2797600.0,28.338161720141
307,A,2511800.0,28.813564870808
308,A,3369900.0,28.999592190633
309,A,2148000.0,28.999592190633
310,A,2540900.0,28.280993766086
311,A,2354400.0,28.094434559713
312,A,5279000.0,27.997700156409
313,A,3918700.0,28.612654577416
314,A,4958900.0,28.702479380484
315,A,2395300.0,28.785394583316
316,A,1659500.0,28.77848498308
317,A,2169300.0,29.199970597478
318,A,5626400.0,30.305506635244
319,A,6083000.0,30.920461056251
320,A,7749600.0,29.738919415889
321,A,4505200.0,29.98075542415
322,A,4493000.0,29.151603395826
323,A,3976900.0,28.902857787329
324,A,3074100.0,29.020320991342
325,A,2340500.0,28.916676987801
326,A,3522500.0,29.44180660574
327,A,3020600.0,29.607637011404
328,A,2119900.0,29.524721808572
329,A,5281400.0,28.536648974819
330,A,2540900.0,28.647202578596
331,A,3451400.0,28.633383378124
332,A,2726300.0,28.543558575055
333,A,3437700.0,28.661021779068
334,A,4740100.0,28.70938898072
335,A,2819400.0,29.020320991342
336,A,3524100.0,29.296705000783
337,A,2119800.0,29.669823413529
338,A,3158700.0,29.821834618721
339,A,4662100.0,30.146585829815
340,A,4257400.0,29.738919415889
341,A,6082700.0,30.38151223784
342,A,10289000.0,31.563053878202
343,A,4891000.0,31.086291461916
344,A,3247900.0,31.48013867537
345,A,5698400.0,32.01908749378
346,A,4020700.0,32.302381103458
347,A,5421400.0,31.94999149142
348,A,3777500.0,31.604511479618
349,A,2225400.0,31.500867476078
350,A,4793900.0,32.081273895905
351,A,3621200.0,31.818709086935
352,A,3090900.0,31.818709086935
353,A,4608400.0,31.404133072773
354,A,3689700.0,31.445590674189
355,A,3364200.0,31.383404272065
356,A,2495100.0,30.768449851058
357,A,3780100.0,31.100110662388
358,A,2781500.0,31.196845065692
359,A,2730800.0,30.906641855779
360,A,3914400.0,30.67862504799
361,A,2730700.0,30.34696423666
362,A,2594700.0,30.740811450114
363,A,1677700.0,30.402241038548
364,A,2000200.0,30.664805847518
365,A,2521200.0,30.955009057431
366,A,5805900.0,30.070580227219
367,A,6307900.0,29.241428198895
368,A,3653600.0,29.697461814473
369,A,2871200.0,29.234518598659
370,A,2935700.0,29.351981802671
371,A,3693800.0,29.255247399367
372,A,3445100.0,29.766557816833
373,A,5556300.0,29.628365812113
374,A,4283600.0,30.20347207086
375,A,2986500.0,29.857022517398
376,A,1940600.0,29.912454445952
377,A,2097800.0,30.646927499292
378,A,2570100.0,30.737004383193
379,A,3476200.0,30.903300168855
380,A,3277600.0,31.395258534771
381,A,2131500.0,31.679347168611
382,A,1978700.0,31.700134141818
383,A,2432800.0,31.949577820311
384,A,2026800.0,31.810997998926
385,A,1195500.0,31.603128266849
386,A,1998200.0,31.804069007857
387,A,1179400.0,32.011938739935
388,A,1834800.0,32.427678204089
389,A,2932200.0,32.199021498804
390,A,1831500.0,32.399962239812
391,A,1420300.0,32.33067232912
392,A,3692300.0,31.59619927578
393,A,1962100.0,31.416045507979
394,A,2791900.0,31.076524945586
395,A,2807400.0,30.993377052755
396,A,2737500.0,31.901074882826
397,A,2399200.0,32.136660579181
398,A,1875400.0,31.831784972134
399,A,2280900.0,31.928790847103
400,A,1702100.0,32.067370668489
401,A,1702400.0,31.769424052511
402,A,1958400.0,32.025796722073
403,A,1247200.0,32.185163516666
404,A,2078200.0,32.51082609692
405,A,1987500.0,32.226737463081
406,A,6708300.0,32.538542061197
407,A,3624700.0,32.42074921302
408,A,1727600.0,32.178234525596
409,A,2294300.0,32.587044998682
410,A,1949100.0,32.490039123713
411,A,3148000.0,33.238370159192
412,A,1701000.0,33.037429418183
413,A,2012200.0,32.981997489629
414,A,2133200.0,32.545471052267
415,A,1590400.0,32.386104257674
416,A,1900700.0,32.427678204089
417,A,1358600.0,32.316814346981
418,A,1565600.0,32.51775508799
419,A,2522000.0,33.169080248499
420,A,1313200.0,33.037429418183
421,A,1332900.0,32.864204641452
422,A,1668900.0,33.224512177053
423,A,1821300.0,33.640251641208
424,A,1783400.0,33.924340275047
425,A,1468500.0,33.688754578693
426,A,2141100.0,33.577890721585
427,A,1859900.0,33.771902471524
428,A,1578400.0,33.861979355424
429,A,2044200.0,34.17378395354
430,A,18146400.0,35.323996471036
431,A,10691900.0,36.134688426138
432,A,2716900.0,35.802096854814
433,A,2203800.0,35.753593917329
434,A,2865100.0,35.912960711922
435,A,2680300.0,36.093114479723
436,A,2110100.0,35.857528783368
437,A,2650000.0,35.593615149092
438,A,2997000.0,36.045046365617
439,A,2020800.0,35.815858209535
440,A,1878500.0,35.461658331954
441,A,1867900.0,35.961705217951
442,A,1382100.0,35.510274001426
443,A,2408600.0,34.815764437541
444,A,2430600.0,34.690752716042
445,A,2426300.0,35.413042662482
446,A,1500900.0,35.739462157508
447,A,2110500.0,35.670011201119
448,A,1961900.0,35.336646610455
449,A,2488000.0,35.808913113896
450,A,3548400.0,36.565928538531
451,A,2880900.0,36.802061790251
452,A,2556400.0,36.107552226367
453,A,4280500.0,35.433877949399
454,A,2348600.0,35.176909410761
455,A,1785900.0,35.503328905787
456,A,2398300.0,36.024211078701
457,A,1778700.0,35.760297444424
458,A,1194000.0,35.90614445284
459,A,1360000.0,35.524164192704
460,A,1895500.0,35.253305462788
461,A,1931000.0,35.489438714509
462,A,1409900.0,35.565834766537
463,A,1578100.0,35.565834766537
464,A,1428700.0,35.447768140676
465,A,3548800.0,34.76020367243
466,A,1860600.0,35.267195654066
467,A,1984500.0,35.628340627286
468,A,2357200.0,35.558889670898
469,A,2110100.0,35.558889670898
470,A,2834900.0,35.100513358734
471,A,11014300.0,38.149410344188
472,A,4131500.0,37.538241927969
473,A,2473000.0,37.378504728276
474,A,2321500.0,37.177096954749
475,A,2417600.0,37.572967406163
476,A,1910800.0,37.399340015192
477,A,1750200.0,36.885402937918
478,A,3196300.0,37.260438102415
479,A,1189800.0,37.371559632637
480,A,870400.0,37.204877337305
481,A,1459200.0,36.954853894306
482,A,2476900.0,36.760391216418
483,A,2415800.0,37.211822432943
484,A,1810400.0,37.156261667833
485,A,3053300.0,38.079959387799
486,A,2118500.0,38.239696587493
487,A,2326900.0,38.434159265381
488,A,2344600.0,38.086904483438
489,A,2714300.0,38.37859850027
490,A,2022600.0,38.309147543881
491,A,1685500.0,38.364708308992
492,A,3208000.0,39.149504116182
493,A,4136300.0,40.205158653287
494,A,1893200.0,39.850958775705
495,A,2954000.0,39.559264758874
496,A,1578500.0,39.962080305927
497,A,779700.0,39.746782341123
498,A,714400.0,39.906519540816
499,A,653100.0,39.796787029722
500,A,1128000.0,39.901203997616
501,A,941400.0,39.810709292108
502,A,1916200.0,39.128518435205
503,A,1866700.0,39.6227587499
504,A,1777300.0,39.427847076499
505,A,1463200.0,39.991698703123
506,A,2659500.0,40.646045035254
507,A,1757600.0,40.65996729764
508,A,1623200.0,41.02194611967
509,A,2946700.0,41.02194611967
510,A,2562200.0,41.683253582994
511,A,2335200.0,42.003465617867
512,A,1836000.0,42.114843716953
513,A,1699500.0,42.261027472004
514,A,3008500.0,42.358483308704
515,A,2769400.0,42.414172358247
516,A,3063500.0,41.397847204086
517,A,2656300.0,40.284066213224
518,A,4669000.0,40.583394854518
519,A,2536000.0,40.444172230661
520,A,2163000.0,40.130921326981
521,A,3743200.0,41.425691728857
522,A,3436500.0,40.478977886625
523,A,2929300.0,39.086751648048
524,A,2911900.0,40.242299426067
525,A,2283900.0,39.977776440737
526,A,1609500.0,40.576433723325
527,A,1966800.0,41.363041548121
528,A,1760500.0,41.077635169213
529,A,2135800.0,41.578836615101
530,A,2346800.0,41.690214714187
531,A,3092700.0,41.822476206852
532,A,17844700.0,38.460249840688
533,A,6553300.0,38.39063852876
534,A,4838800.0,38.940567892997
535,A,4629100.0,39.880320604037
536,A,2407200.0,39.219013140713
537,A,2392800.0,39.504419519621
538,A,3375100.0,39.601875356322
539,A,2400900.0,39.748059111372
540,A,3123800.0,39.232935403099
541,A,2859800.0,39.629719881093
542,A,2488400.0,39.47657499485
543,A,2841900.0,40.221416032488
544,A,3113500.0,40.235338294874
545,A,5178800.0,40.910568020584
546,A,3247200.0,40.666928428833
547,A,2563400.0,40.478977886625
548,A,3421700.0,39.580991962743
549,A,1652300.0,39.720214586601
550,A,2318800.0,38.877917712262
551,A,1745200.0,38.592511333353
552,A,1437500.0,38.843112056297
553,A,1294700.0,39.532264044393
554,A,1804400.0,39.420885945307
555,A,1808400.0,39.469613863657
556,A,2762900.0,39.044984860891
557,A,1985700.0,38.467210971881
558,A,1727300.0,38.397599659952
559,A,2560700.0,38.404560791145
560,A,2969800.0,38.070426493887
561,A,2006900.0,38.070426493887
562,A,2190800.0,38.926645630612
563,A,2090700.0,39.232935403099
564,A,1919500.0,39.448730470078
565,A,1603000.0,39.400002551728
566,A,2307700.0,38.683006038861
567,A,2584500.0,37.833748033329
568,A,1842500.0,38.049543100308
569,A,2017500.0,38.774892970607
570,A,1966400.0,37.714287656313
571,A,2592000.0,36.821146339012
572,A,2840600.0,36.737414340516
573,A,2172500.0,37.05838700142
574,A,1243500.0,37.456113994281
575,A,2062000.0,38.132947648797
576,A,1185900.0,38.160858314963
577,A,1475500.0,38.356232978122
578,A,894200.0,38.384143644288
579,A,1806400.0,38.572540640906
580,A,1580500.0,37.951528318721
581,A,3009000.0,37.491002326988
582,A,3353800.0,37.190962665707
583,A,1678600.0,37.707309989771
584,A,1472400.0,38.007349651052
585,A,2080900.0,38.056193316842
586,A,2087300.0,38.607428973613
587,A,2224200.0,38.384143644288
588,A,2219200.0,38.398098977371
589,A,2209100.0,38.586495973989
590,A,1287900.0,38.649294972861
591,A,2042100.0,39.361016960085
592,A,1465500.0,39.654078954824
593,A,2590900.0,38.970267633766
594,A,5740200.0,38.021304984135
595,A,2405800.0,38.398098977371
596,A,2742100.0,38.356232978122
597,A,1840100.0,37.895706986389
598,A,1102300.0,38.370188311205
599,A,1686100.0,38.753959970983
600,A,3510600.0,39.200530629633
601,A,1190600.0,39.270307295047
602,A,1801700.0,39.849453617984
603,A,1558700.0,39.744788619863
604,A,2547200.0,39.73083328678
605,A,1274800.0,39.695944954073
606,A,1842300.0,39.926207949939
607,A,1142900.0,40.086694280392
608,A,1833100.0,40.889125932654
609,A,1285800.0,41.175210260851
610,A,1188800.0,41.363607257469
611,A,1267800.0,41.091478262354
612,A,1410600.0,41.105433595437
613,A,1678000.0,40.749572601825
614,A,1054900.0,40.81934926724
615,A,1174400.0,40.693751269494
616,A,1328500.0,41.077522929272
617,A,1114700.0,41.356629590928
618,A,3149500.0,40.903081265736
619,A,2029400.0,41.007746263858
620,A,1435600.0,40.547220272125
621,A,1125800.0,40.22624761122
622,A,1060500.0,40.449532940545
623,A,1102400.0,40.344867942424
624,A,1519000.0,40.213687811445
625,A,1314400.0,40.171725702425
626,A,2010800.0,40.738214174203
627,A,1415000.0,40.598340477468
628,A,600700.0,40.885081555775
629,A,949200.0,40.647296271325
630,A,1615900.0,39.968908842158
631,A,1278500.0,39.794066721239
632,A,1189300.0,39.507325642931
633,A,1183300.0,39.584256176136
634,A,1487800.0,39.738117242545
635,A,2094500.0,39.626218285156
636,A,1868500.0,39.83602883026
637,A,4404100.0,38.570171874804
638,A,1706200.0,39.269540358481
639,A,1983900.0,39.66118670934
640,A,2411700.0,40.367548877854
641,A,1453600.0,40.192706756935
642,A,2534400.0,39.752104612218
643,A,1719600.0,39.535300382278
644,A,1510200.0,39.367451946196
645,A,2003100.0,39.18561614044
646,A,1371300.0,39.710142503198
647,A,2708100.0,39.22757824946
648,A,1601400.0,39.346470891685
649,A,957600.0,39.346470891685
650,A,1732900.0,38.633115038335
651,A,1568800.0,38.877894007622
652,A,1628500.0,38.500235026436
653,A,1766000.0,38.633115038335
654,A,1252700.0,38.605140298987
655,A,2642100.0,38.003683403025
656,A,1721300.0,38.311405535843
657,A,3478500.0,38.898875062132
658,A,5578800.0,40.269637290139
659,A,2761600.0,40.927043664796
660,A,1193000.0,40.955018404143
661,A,1846600.0,40.794163652897
662,A,1228400.0,40.556378368447
663,A,1439600.0,40.31159939916
664,A,967100.0,40.381536247528
665,A,885300.0,40.458466780732
666,A,1193000.0,40.129763593404
667,A,1395400.0,39.968908842158
668,A,1979900.0,39.975902526995
669,A,2015600.0,40.612327847141
670,A,1478000.0,40.605334162305
671,A,790600.0,40.346567823344
672,A,907300.0,40.50742257459
673,A,1345800.0,40.318593083997
674,A,1286100.0,40.178719387261
675,A,1477900.0,40.346567823344
676,A,995900.0,40.276630974976
677,A,2590400.0,40.98299314349
678,A,1621100.0,40.50742257459
679,A,1379800.0,40.500428889753
680,A,2709900.0,41.185810003757
681,A,2867000.0,40.843119446755
682,A,2174000.0,40.738214174203
683,A,1685977.0,40.248656235629
684,A,1632067.0,39.850016199933
685,A,1650302.0,40.535397313937
686,A,1629559.0,39.787073036402
687,A,2218441.0,39.606635967613
688,A,1626565.0,40.062287531843
689,A,2120557.0,39.943117122736
690,A,2481276.0,39.396335245661
691,A,1708052.0,39.136964355254
692,A,1577280.0,39.894046954281
693,A,1157370.0,39.655706136069
694,A,1515558.0,38.555132357854
695,A,2124682.0,39.578595871353
696,A,2526263.0,38.576162430049
697,A,5133638.0,37.601769085005
698,A,2527277.0,37.005917039474
699,A,3972861.0,36.304914632968
700,A,4723905.0,36.304914632968
701,A,5362096.0,36.248834440448
702,A,3810818.0,36.641395788091
703,A,4942206.0,36.697475980612
704,A,2231876.0,37.854129951347
705,A,2161086.0,37.188177665166
706,A,1754719.0,37.65083925346
707,A,1508194.0,37.889180071673
708,A,1105293.0,37.847119927282
709,A,1714329.0,38.316791539642
710,A,1484268.0,38.2046311546
711,A,2062828.0,38.078450721429
712,A,2087828.0,38.751413031676
713,A,4559796.0,39.610539795552
714,A,5765189.0,38.970408643126
715,A,2341387.0,38.921913858851
716,A,2968264.0,40.124584508863
717,A,2458734.0,39.697830407246
718,A,2583931.0,40.279767818542
719,A,2163823.0,40.405854257656
720,A,2504261.0,40.202176163702
721,A,1805461.0,40.202176163702
722,A,1331282.0,40.318563645962
723,A,2697114.0,39.998498069749
724,A,5891377.0,39.571743968132
725,A,4011947.0,39.571743968132
726,A,2303826.0,40.017895983459
727,A,5306170.0,40.978092712097
728,A,2122424.0,40.978092712097
729,A,2713879.0,41.424244727424
730,A,1752695.0,41.453341597989
731,A,1091780.0,41.453341597989
732,A,4411159.0,40.337961559672
733,A,2014436.0,40.716220877014
734,A,2250275.0,40.958694798387
735,A,1346823.0,40.997490625807
736,A,1019549.0,41.026587496372
737,A,1425753.0,40.260369904832
738,A,1798143.0,40.153681379428
739,A,2654911.0,39.125591952805
740,A,1640864.0,39.397162744743
741,A,2335465.0,38.524256627799
742,A,4510349.0,37.515565114886
743,A,3844794.0,37.311887020932
744,A,3508188.0,38.563052455219
745,A,3104066.0,39.474754399582
746,A,3736336.0,40.134283465718
747,A,1590221.0,40.619231308465
748,A,1872341.0,40.124584508863
749,A,1426901.0,39.891809544345
750,A,588034.0,40.134283465718
751,A,976423.0,40.085788681443
752,A,1323452.0,40.124584508863
753,A,1423993.0,39.707529364101
754,A,1530798.0,39.435958572163
755,A,2042240.0,38.697020492408
756,A,2084562.0,38.09420258524
757,A,3359660.0,38.599791797704
758,A,2116341.0,39.756813264688
759,A,1640597.0,39.465127180574
760,A,2771191.0,38.998429445992
761,A,2013474.0,38.453948755647
762,A,5134006.0,37.977528151595
763,A,2630296.0,36.956626857197
764,A,3003980.0,37.189975724488
765,A,5033505.0,36.878843901433
766,A,2721609.0,37.102469899254
767,A,4856573.0,38.551177450351
768,A,1519250.0,37.734456414833
769,A,1511214.0,38.065033976829
770,A,1703508.0,37.67611919801
771,A,2033523.0,36.946903987726
772,A,2329983.0,37.394155983367
773,A,3054313.0,36.723277989906
774,A,2508493.0,37.617781981188
775,A,2950375.0,38.52200884194
776,A,2567439.0,38.026142498947
777,A,1826367.0,38.434503016706
778,A,2697212.0,38.249768496767
779,A,3586102.0,37.958082412654
780,A,1408747.0,38.570623189292
781,A,3336825.0,38.240045627297
782,A,1317705.0,38.910923620758
783,A,2211931.0,39.037320923874
784,A,2874488.0,39.397067094281
785,A,9007218.0,40.388799780267
786,A,3737331.0,40.009607870919
787,A,2971880.0,40.787437428556
788,A,1967913.0,40.573534300206
789,A,1922102.0,40.894388992731
790,A,2343479.0,41.030509165317
791,A,1505418.0,41.186075076844
792,A,1676351.0,41.040232034788
793,A,1847082.0,41.51665263884
794,A,1635437.0,41.08884638214
795,A,1305992.0,40.836051775908
796,A,1376468.0,41.049954904258
797,A,1528564.0,40.379076910797
798,A,1492378.0,40.583257169676
799,A,1961299.0,39.504018658456
800,A,2064355.0,39.717921786806
801,A,2719895.0,39.960993523567
802,A,4704560.0,39.737367525747
803,A,2551437.0,40.651317255969
804,A,1504881.0,40.427691258149
805,A,1295556.0,40.952726209554
806,A,1085684.0,41.040232034788
807,A,2315472.0,41.040232034788
808,A,1835393.0,41.030509165317
809,A,3625952.0,39.951270654097
810,A,2776181.0,39.679030308924
811,A,1573740.0,39.572078744749
812,A,1932749.0,40.067945087742
813,A,2064181.0,40.662482828037
814,A,1659169.0,40.496791982381
815,A,2170331.0,40.340847657058
816,A,2135918.0,40.984117999016
817,A,2379808.0,40.867159755024
818,A,3072418.0,41.364232291992
819,A,2443178.0,41.188794926003
820,A,1332519.0,41.412964893655
821,A,3370597.0,42.446096048922
