None,ticker,volume,adj_close
731,AIG,7686520.0,60.47
732,AIG,5942662.0,61.25
733,AIG,4439822.0,60.97
734,AIG,4315530.0,61.39
735,AIG,3855395.0,61.86
736,AIG,4404177.0,61.63
737,AIG,2403338.0,61.58
738,AIG,3636547.0,61.98
739,AIG,3634896.0,62.26
740,AIG,2589199.0,61.78
741,AIG,4093333.0,61.78
742,AIG,5737064.0,61.84
743,AIG,6179678.0,62.55
744,AIG,7017949.0,63.16
745,AIG,6515793.0,63.98
746,AIG,4906376.0,63.63
747,AIG,4421217.0,63.44
748,AIG,7171815.0,65.07
749,AIG,6831216.0,64.87
750,AIG,3873242.0,64.96
751,AIG,3785876.0,65.13
752,AIG,3351101.0,65.12
753,AIG,4030496.0,64.85
754,AIG,3991570.0,64.55
755,AIG,4025472.0,64.78
756,AIG,3165182.0,64.61
757,AIG,3013495.0,64.66
758,AIG,3977570.0,64.98
759,AIG,14316896.0,62.0
760,AIG,7610660.0,62.49
761,AIG,5938211.0,62.13
762,AIG,4565227.0,62.24
763,AIG,4413009.0,62.06
764,AIG,3596945.0,62.0
765,AIG,6792092.0,61.46
766,AIG,4069179.0,61.14
767,AIG,5560893.0,60.06
768,AIG,5557309.0,60.06
769,AIG,6302773.0,59.69
770,AIG,3841962.0,59.63
771,AIG,2992633.0,59.23
772,AIG,1744091.0,59.03
773,AIG,4138130.0,58.76
774,AIG,6646298.0,59.82
775,AIG,7692124.0,60.3
776,AIG,6505682.0,59.96
777,AIG,4520292.0,59.88
778,AIG,5805284.0,59.26
779,AIG,4848000.0,59.53
780,AIG,4197045.0,60.03
781,AIG,3590633.0,59.55
782,AIG,3383985.0,59.51
783,AIG,4146589.0,59.79
784,AIG,3497660.0,59.93
785,AIG,5268081.0,58.97
786,AIG,6812626.0,58.11
787,AIG,8159188.0,59.39
788,AIG,5284888.0,59.58
789,AIG,3790227.0,59.78
790,AIG,4147877.0,60.0
791,AIG,4793024.0,60.08
792,AIG,4263699.0,59.31
793,AIG,2358258.0,59.43
794,AIG,2663386.0,59.54
795,AIG,2336270.0,60.0
796,AIG,2800229.0,59.58
797,AMD,29696360.0,4.43
798,AMD,35335045.0,4.24
799,AMD,17561799.0,4.16
800,AMD,21329634.0,4.47
801,AMD,20676178.0,4.51
802,AMD,16074328.0,4.46
803,AMD,16219074.0,4.52
804,AMD,15106516.0,4.32
805,AMD,13540907.0,4.4
806,AMD,16757413.0,4.39
807,AMD,11575250.0,4.42
808,AMD,34182650.0,4.75
809,AMD,64894090.0,5.26
810,AMD,43541305.0,5.1
811,AMD,35864591.0,5.45
812,AMD,47943335.0,5.02
813,AMD,29159174.0,5.21
814,AMD,36735157.0,4.88
815,AMD,31187599.0,4.72
816,AMD,29221367.0,5.12
817,AMD,33118283.0,5.13
818,AMD,26124847.0,5.14
819,AMD,18255878.0,5.07
820,AMD,16332466.0,4.96
821,AMD,19392887.0,5.04
822,AMD,15813768.0,5.02
823,AMD,28140749.0,5.1
824,AMD,21027948.0,5.01
825,AMD,20832476.0,5.14
826,AMD,14032518.0,5.09
827,AMD,20050141.0,5.17
828,AMD,14219263.0,5.14
829,AMD,38619404.0,5.51
830,AMD,23439607.0,5.41
831,AMD,20102373.0,5.41
832,AMD,40242023.0,5.22
833,AMD,101838278.0,5.84
834,AMD,118328614.0,6.7
835,AMD,81230638.0,6.98
836,AMD,38567259.0,6.85
837,AMD,27515622.0,6.82
838,AMD,22580538.0,6.86
839,AMD,26729026.0,6.64
840,AMD,40816397.0,6.26
841,AMD,23807809.0,6.3
842,AMD,22411032.0,6.47
843,AMD,20163999.0,6.61
844,AMD,21462238.0,6.68
845,AMD,16772428.0,6.6
846,AMD,29070733.0,6.49
847,AMD,13240292.0,6.58
848,AMD,25466386.0,6.73
849,AMD,28339380.0,6.95
850,AMD,26768769.0,6.78
851,AMD,13791311.0,6.68
852,AMD,30783305.0,7.04
853,AMD,75129305.0,7.62
854,AMD,41519225.0,7.58
855,AMD,27531065.0,7.67
856,AMD,22943869.0,7.43
857,AMD,16451281.0,7.465
858,AMD,31387878.0,7.67
859,AMD,16916273.0,7.59
860,AMD,16088129.0,7.49
861,AMD,18808801.0,7.4
862,AMD,22284592.0,7.35
863,AMD,18538362.0,7.51
864,AMD,24994613.0,7.34
865,AMD,57721907.0,6.84
866,AMD,90814651.0,6.225
867,AMD,170828036.0,5.9
868,AMD,78014372.0,5.94
869,AMD,50819506.0,5.74
870,AMD,64344764.0,6.04
871,AMD,52718477.0,6.02
872,AMD,47829445.0,6.05
873,AMD,37837160.0,6.16
874,AMD,28990858.0,6.17
875,AMD,33450003.0,6.29
876,AMD,35848186.0,6.37
877,AMD,61022355.0,6.55
878,AMD,29875788.0,6.32
879,AMD,30035862.0,6.54
880,AMD,27878252.0,6.59
881,AMD,30746101.0,6.67
882,AMD,47453145.0,6.91
883,AMD,30456683.0,6.95
884,AMD,25770031.0,6.97
885,AMD,31235592.0,6.78
886,AMD,27059688.0,6.96
887,AMD,33058999.0,6.75
888,AMD,13800510.0,6.84
889,AMD,32510803.0,6.5
890,AMD,33592702.0,6.62
891,AMD,30401706.0,6.49
892,AMD,66934374.0,6.75
893,AMD,24261489.0,6.67
894,AMD,25314837.0,6.73
895,AMD,29420227.0,6.77
896,AMD,64607539.0,6.96
897,AMD,64243549.0,6.52
898,AMD,52998430.0,7.005
899,AMD,78862046.0,7.5
900,AMD,47619312.0,7.29
901,AMD,37804176.0,7.11
902,AMD,77261334.0,7.2
903,AMD,42345904.0,7.23
904,AMD,39906861.0,7.09
905,AMD,33852218.0,6.76
906,AMD,33673558.0,6.7
907,AMD,32215709.0,6.56
908,AMD,36999238.0,6.96
909,AMD,37728535.0,7.0
910,AMD,38479532.0,6.94
911,AMD,71749547.0,6.295
912,AMD,39492150.0,6.685
913,AMD,29596401.0,6.79
914,AMD,28909399.0,6.97
915,AMD,78083174.0,7.67
916,AMD,124235450.0,8.46
917,AMD,62336214.0,8.71
918,AMD,65595921.0,8.94
919,AMD,71312775.0,8.69
920,AMD,34645960.0,8.8
921,AMD,14214120.0,8.77
922,AMD,25907789.0,8.83
923,AMD,54831388.0,8.93
924,AMD,36511914.0,8.91
925,AMD,56682384.0,8.39
926,AMD,42398936.0,8.53
927,AMD,31410058.0,8.68
928,AMD,92242854.0,9.45
929,AMD,54897332.0,9.56
930,AMD,104613009.0,10.34
931,AMD,60600759.0,10.34
932,AMD,63342940.0,10.68
933,AMD,46967790.0,10.54
934,AMD,46968552.0,10.55
935,AMD,48871302.0,10.86
936,AMD,77777741.0,10.66
937,AMD,46085840.0,10.95
938,AMD,59314159.0,11.51
939,AMD,44814131.0,11.47
940,AMD,36450756.0,11.6
941,AMD,32288235.0,11.58
942,AMD,44336488.0,12.07
943,AMD,71254459.0,11.55
944,AMD,50234261.0,11.59
945,AMD,44095368.0,11.34
946,AMD,55181960.0,11.43
947,AMD,40781190.0,11.43
948,AMD,38855214.0,11.24
949,AMD,34453462.0,11.32
950,AMD,37304797.0,11.49
951,AMD,29201580.0,11.44
952,AMD,39377016.0,11.2
953,AMD,75244087.0,10.76
954,AMD,38377455.0,10.58
955,AMD,70491802.0,9.82
956,AMD,51797592.0,9.88
957,AMD,46151282.0,9.77
958,AMD,27982147.0,9.75
959,AMD,27905681.0,9.91
960,AMD,43991188.0,10.44
961,AMD,61886202.0,10.35
962,AMD,35866570.0,10.52
963,AMD,32719173.0,10.67
964,AMD,37724991.0,10.61
965,AMD,53704949.0,10.37
966,AMD,165939278.0,12.06
967,AMD,116324549.0,12.28
968,AMD,60036740.0,12.24
969,AMD,140474084.0,13.63
970,AMD,158683771.0,13.29
971,AMD,75942906.0,13.56
972,AMD,73339932.0,13.42
973,AMD,54579343.0,13.58
974,AMD,57413113.0,13.49
975,AMD,40479052.0,13.26
976,AMD,33722253.0,13.3
977,AMD,52502531.0,12.97
978,AMD,40887978.0,13.13
979,AMD,66357063.0,14.0
980,AMD,71505039.0,14.28
981,AMD,80317617.0,14.32
982,AMD,46288614.0,14.12
983,AMD,95422869.0,15.2
984,AMD,141782979.0,14.46
985,AMD,73450388.0,14.96
986,AMD,104330930.0,13.9
987,AMD,163641702.0,13.03
988,AMD,117192621.0,13.04
989,AMD,76666266.0,13.05
990,AMD,71294747.0,13.22
991,AMD,45244233.0,13.33
992,AMD,65142157.0,13.91
993,AMD,73078146.0,14.28
994,AMD,52554505.0,14.1
995,AMD,55179561.0,13.98
996,AMD,44494793.0,13.65
997,AMD,224892327.0,13.49
998,AMD,91565591.0,14.4
999,AMD,72552725.0,13.82
1000,AMD,61239502.0,14.1
1001,AMD,44549945.0,13.79
1002,AMD,50099472.0,13.7
1003,AMD,42686840.0,13.7
1004,AMD,37420153.0,13.69
1005,AMD,37863470.0,13.71
1006,AMD,44132830.0,14.05
1007,AMD,84566239.0,14.55
1008,AMD,48423677.0,14.64
1009,AMD,58413020.0,14.16
1010,AMD,58816711.0,14.17
1011,AMD,139500105.0,13.27
1012,AMD,70354484.0,13.52
1013,AMD,47178017.0,13.1
1014,AMD,59916607.0,13.1
1015,AMD,37385363.0,12.76
1016,AMD,53442631.0,12.31
1017,AMD,38188238.0,12.79
1018,AMD,37172004.0,12.95
1019,AMD,36491056.0,12.84
1020,AMD,41976064.0,13.11
1021,AMD,25689590.0,13.0
1022,AMD,36085880.0,13.13
1023,AMD,35681706.0,13.49
1024,AMD,36344723.0,13.41
1025,AMD,30896454.0,13.63
1026,AMD,50056426.0,13.3
1027,AMD,53304763.0,13.615
1028,AMD,265982963.0,10.3
1029,AMD,139568287.0,10.39
1030,AMD,76295163.0,10.1
1031,AMD,51629612.0,10.19
1032,AMD,34824647.0,10.04
1033,AMD,47138714.0,10.18
1034,AMD,65328949.0,10.79
1035,AMD,72574404.0,11.07
1036,AMD,55944654.0,11.26
1037,AMD,52210042.0,11.42
1038,AMD,155882385.0,12.75
1039,AMD,158929483.0,11.2
1040,AMD,85319480.0,11.28
1041,AMD,49828043.0,11.4
1042,AMD,78335158.0,11.035
1043,AMD,49597368.0,10.89
1044,AMD,40864767.0,10.89
1045,AMD,32692181.0,10.98
1046,AMD,31726254.0,11.0
1047,AMD,35125296.0,11.12
1048,AMD,41470434.0,11.1801
1049,AMD,47175511.0,10.93
1050,AMD,42838855.0,10.9
1051,AMD,64357671.0,11.24
1052,AMD,113010266.0,12.02
1053,AMD,149171943.0,12.38
1054,AMD,87201152.0,12.9
1055,AMD,165174160.0,12.28
1056,AMD,123725528.0,12.085
1057,AMD,86585397.0,11.96
1058,AMD,51454208.0,11.76
1059,AMD,60332254.0,11.5
1060,AMD,58774371.0,11.44
1061,AMD,61268773.0,11.93
1062,AMD,116319537.0,12.64
1063,AMD,187161633.0,13.98
1064,AMD,147959418.0,14.3708
1065,AMD,151603584.0,14.15
1066,AMD,100078492.0,14.08
1067,AMD,88742270.0,13.395
1068,AMD,84591176.0,13.23
1069,AMD,86658774.0,12.6
1070,AMD,58976478.0,12.48
1071,AMD,39888247.0,12.15
1072,AMD,98729984.0,13.19
1073,AMD,88418322.0,13.02
1074,AMD,88021133.0,13.36
1075,AMD,77940920.0,13.81
1076,AMD,70760527.0,13.89
1077,AMD,78011028.0,14.29
1078,AMD,110860494.0,13.53
1079,AMD,81515312.0,13.92
1080,AMD,70594469.0,13.8
1081,AMD,77823247.0,13.48
1082,AMD,51511044.0,13.55
1083,AMD,47328081.0,13.8
1084,AMD,50836269.0,13.88
1085,AMD,70306709.0,14.16
1086,AMD,76089789.0,14.11
1087,AMD,234655935.0,14.76
1088,AMD,129095996.0,14.12
1089,AMD,66352470.0,13.95
1090,AMD,68653763.0,13.61
1091,AMD,48273874.0,13.71
1092,AMD,67062121.0,13.37
1093,AMD,51720273.0,13.24
1094,AMD,63954775.0,13.12
1095,AMD,57203474.0,13.43
1096,AMD,46548040.0,13.11
1097,AMD,58571682.0,12.83
1098,AMD,80131441.0,12.12
1099,AMD,63319050.0,12.23
1100,AMD,63873137.0,12.76
1101,AMD,57447725.0,13.02
1102,AMD,64171662.0,12.63
1103,AMD,46960411.0,12.34
1104,AMD,37172947.0,12.376
1105,AMD,58620489.0,12.05
1106,AMD,38705808.0,12.175
1107,AMD,43429439.0,12.48
1108,AMD,37056907.0,12.505
1109,AMD,29543318.0,12.425
1110,AMD,35078317.0,12.23
1111,AMD,33290113.0,12.15
1112,AMD,43434380.0,12.67
1113,AMD,51056961.0,13.0
1114,AMD,52901453.0,13.19
1115,AMD,51359359.0,12.92
1116,AMD,33828656.0,12.85
1117,AMD,35467788.0,12.63
1118,AMD,60503832.0,12.25
1119,AMD,42904404.0,12.55
1120,AMD,54029549.0,12.3
1121,AMD,36978783.0,12.22
1122,AMD,36903301.0,12.26
1123,AMD,49576344.0,12.52
1124,AMD,82647358.0,13.08
1125,AMD,64693928.0,13.12
1126,AMD,82385985.0,13.76
1127,AMD,164802839.0,13.41
1128,AMD,49752570.0,13.3
1129,AMD,83429167.0,12.61
1130,AMD,67417625.0,12.45
1131,AMD,59391214.0,12.74
1132,AMD,35439338.0,12.74
1133,AMD,33358815.0,12.75
1134,AMD,34256219.0,12.71
1135,AMD,84656340.0,13.42
1136,AMD,41814144.0,13.31
1137,AMD,34409933.0,13.34
1138,AMD,27939491.0,13.23
1139,AMD,53748724.0,13.47
1140,AMD,43046193.0,13.7
1141,AMD,38017847.0,13.88
1142,AMD,69313327.0,14.2
1143,AMD,37160693.0,14.22
1144,AMD,33684147.0,14.26
1145,AMD,28695155.0,14.16
1146,AMD,38868463.0,14.07
1147,AMD,33600243.0,13.95
1148,AMD,31624215.0,13.81
1149,AMD,49438627.0,14.1
1150,AMD,60340437.0,14.25
1151,AMD,165686209.0,12.33
1152,AMD,86725366.0,12.005
1153,AMD,115163241.0,11.84
1154,AMD,136725037.0,10.89
1155,AMD,78118243.0,10.985
1156,AMD,66416610.0,10.8
1157,AMD,47509725.0,10.85
1158,AMD,43989491.0,11.12
1159,AMD,95719936.0,11.93
1160,AMD,66232713.0,12.05
1161,AMD,75698460.0,11.12
1162,AMD,50022529.0,11.26
1163,AMD,53925999.0,11.09
1164,AMD,36254723.0,11.12
1165,AMD,33326871.0,11.07
1166,AMD,30814936.0,11.25
1167,AMD,56245136.0,11.38
1168,AMD,35827552.0,11.34
1169,AMD,31469531.0,11.4
1170,AMD,23686100.0,11.37
1171,AMD,11033178.0,11.38
1172,AMD,41565129.0,11.55
1173,AMD,65088197.0,11.17
1174,AMD,63028757.0,10.825
1175,AMD,42311007.0,10.89
1176,AMD,41932685.0,10.7201
1177,AMD,95608827.0,10.03
1178,AMD,66840417.0,9.91
1179,AMD,38351614.0,10.0
1180,AMD,32273896.0,10.04
1181,AMD,34582737.0,9.94
1182,AMD,29359732.0,10.16
1183,AMD,35843064.0,9.9
1184,AMD,41201508.0,10.11
1185,AMD,26491754.0,10.13
1186,AMD,42459234.0,10.3
1187,AMD,62789226.0,10.98
1188,AMD,43445290.0,10.95
1189,AMD,31053753.0,10.98
1190,AMD,21645217.0,10.89
1191,AMD,50572874.0,10.54
1192,AMD,20362897.0,10.46
1193,AMD,22780900.0,10.53
1194,AMD,18345480.0,10.55
1195,AMD,26321111.0,10.28
1196,CHK,32368648.0,4.37
1197,CHK,30100734.0,4.25
1198,CHK,25155519.0,4.09
1199,CHK,39872634.0,4.57
1200,CHK,44641770.0,4.67
1201,CHK,46179150.0,4.97
1202,CHK,56605712.0,4.88
1203,CHK,38196014.0,4.42
1204,CHK,35492131.0,4.33
1205,CHK,32901143.0,4.28
1206,CHK,31942811.0,4.28
1207,CHK,38920022.0,4.24
1208,CHK,53537481.0,4.51
1209,CHK,40741477.0,4.66
1210,CHK,33001107.0,4.62
1211,CHK,23770993.0,4.51
1212,CHK,19045195.0,4.64
1213,CHK,29406207.0,4.37
1214,CHK,31227343.0,4.06
1215,CHK,24693660.0,4.28
1216,CHK,29723482.0,4.42
1217,CHK,35427895.0,4.28
1218,CHK,33127822.0,4.59
1219,CHK,31793535.0,4.3
1220,CHK,24453649.0,4.35
1221,CHK,35198769.0,4.23
1222,CHK,25568228.0,4.24
1223,CHK,22727129.0,4.18
1224,CHK,38676074.0,4.58
1225,CHK,28934633.0,4.35
1226,CHK,40467208.0,4.5
1227,CHK,26979383.0,4.42
1228,CHK,22477114.0,4.6
1229,CHK,27638723.0,4.5
1230,CHK,36835724.0,4.74
1231,CHK,65566399.0,4.97
1232,CHK,65448401.0,5.39
1233,CHK,54772340.0,5.14
1234,CHK,43909231.0,5.35
1235,CHK,51531646.0,5.19
1236,CHK,33250111.0,5.19
1237,CHK,46522926.0,5.42
1238,CHK,36120063.0,5.09
1239,CHK,43539044.0,4.9
1240,CHK,49726175.0,5.29
1241,CHK,71228993.0,5.13
1242,CHK,50875815.0,4.89
1243,CHK,41022170.0,5.01
1244,CHK,44431142.0,4.81
1245,CHK,36236061.0,4.8
1246,CHK,70380561.0,5.03
1247,CHK,32238262.0,5.02
1248,CHK,75369493.0,5.5
1249,CHK,77068556.0,5.91
1250,CHK,65661924.0,5.68
1251,CHK,80389544.0,6.2
1252,CHK,43123859.0,6.09
1253,CHK,38955244.0,6.09
1254,CHK,64536450.0,6.46
1255,CHK,44831837.0,6.26
1256,CHK,32308044.0,6.33
1257,CHK,34761665.0,6.4
1258,CHK,22105341.0,6.44
1259,CHK,28886840.0,6.51
1260,CHK,34652284.0,6.35
1261,CHK,28084797.0,6.25
1262,CHK,45978400.0,6.6
1263,CHK,36773698.0,6.8
1264,CHK,27933099.0,6.81
1265,CHK,112945421.0,7.74
1266,CHK,57567732.0,7.62
1267,CHK,66278311.0,8.05
1268,CHK,70479230.0,7.38
1269,CHK,45529129.0,7.17
1270,CHK,39622019.0,7.25
1271,CHK,46607217.0,7.35
1272,CHK,115722169.0,6.81
1273,CHK,68382302.0,6.56
1274,CHK,40894268.0,6.74
1275,CHK,37574798.0,6.87
1276,CHK,30558634.0,6.63
1277,CHK,25721084.0,6.62
1278,CHK,83665778.0,6.23
1279,CHK,56727439.0,6.75
1280,CHK,133837919.0,6.12
1281,CHK,72771794.0,6.27
1282,CHK,31521129.0,6.4
1283,CHK,35208242.0,6.37
1284,CHK,59530968.0,6.8
1285,CHK,43938665.0,6.65
1286,CHK,42942141.0,6.35
1287,CHK,28227134.0,6.44
1288,CHK,41977373.0,6.28
1289,CHK,23016998.0,6.29
1290,CHK,49014274.0,6.43
1291,CHK,49852970.0,6.56
1292,CHK,37285572.0,6.35
1293,CHK,38422998.0,6.52
1294,CHK,65746667.0,6.72
1295,CHK,107033822.0,6.91
1296,CHK,88087621.0,6.68
1297,CHK,60109562.0,6.36
1298,CHK,68228886.0,6.11
1299,CHK,67349931.0,6.0
1300,CHK,45439393.0,6.08
1301,CHK,44548264.0,5.79
1302,CHK,41102059.0,5.51
1303,CHK,49772836.0,5.36
1304,CHK,57573081.0,5.31
1305,CHK,60687737.0,5.4
1306,CHK,46685730.0,5.29
1307,CHK,42701122.0,5.45
1308,CHK,39243402.0,5.31
1309,CHK,55352163.0,5.77
1310,CHK,75503834.0,5.7
1311,CHK,47004601.0,5.43
1312,CHK,50915081.0,5.47
1313,CHK,66041198.0,6.05
1314,CHK,48646011.0,5.91
1315,CHK,44764056.0,5.89
1316,CHK,36507259.0,5.94
1317,CHK,52822235.0,6.36
1318,CHK,42582513.0,6.44
1319,CHK,43539758.0,6.64
1320,CHK,20863084.0,6.59
1321,CHK,46765907.0,6.34
1322,CHK,51118799.0,6.37
1323,CHK,122243073.0,7.0
1324,CHK,108814902.0,7.05
1325,CHK,51129312.0,7.23
1326,CHK,59778541.0,7.48
1327,CHK,58871591.0,7.58
1328,CHK,75949965.0,7.58
1329,CHK,71972216.0,7.6
1330,CHK,44636985.0,7.72
1331,CHK,87986244.0,7.35
1332,CHK,66389814.0,7.37
1333,CHK,67630887.0,7.08
1334,CHK,59725809.0,7.03
1335,CHK,59266254.0,7.18
1336,CHK,40439583.0,7.31
1337,CHK,40054587.0,7.29
1338,CHK,38898245.0,7.43
1339,CHK,30803443.0,7.34
1340,CHK,27257149.0,7.44
1341,CHK,44656487.0,7.59
1342,CHK,69462547.0,7.23
1343,CHK,35444824.0,7.16
1344,CHK,46042659.0,7.02
1345,CHK,55800763.0,6.92
1346,CHK,48210027.0,7.0
1347,CHK,54257055.0,7.18
1348,CHK,39765906.0,7.01
1349,CHK,40624144.0,6.87
1350,CHK,28675833.0,6.92
1351,CHK,31826672.0,6.92
1352,CHK,30565771.0,6.93
1353,CHK,21277209.0,6.92
1354,CHK,39564101.0,7.01
1355,CHK,29492426.0,6.98
1356,CHK,62163919.0,6.62
1357,CHK,32966505.0,6.69
1358,CHK,28932667.0,6.68
1359,CHK,36073268.0,6.91
1360,CHK,48529826.0,7.13
1361,CHK,31712475.0,7.12
1362,CHK,30469929.0,6.92
1363,CHK,56773995.0,6.46
1364,CHK,29206523.0,6.45
1365,CHK,33972460.0,6.4
1366,CHK,34243824.0,6.45
1367,CHK,27980365.0,6.57
1368,CHK,27822852.0,6.38
1369,CHK,40279332.0,6.17
1370,CHK,38248995.0,6.12
1371,CHK,31648527.0,6.31
1372,CHK,29295535.0,6.38
1373,CHK,24553842.0,6.33
1374,CHK,22094657.0,6.44
1375,CHK,24481847.0,6.32
1376,CHK,37658822.0,6.08
1377,CHK,20982639.0,6.1
1378,CHK,36586713.0,6.08
1379,CHK,45479679.0,5.92
1380,CHK,98640096.0,5.75
1381,CHK,58751214.0,5.66
1382,CHK,46644599.0,5.62
1383,CHK,38134836.0,5.45
1384,CHK,35531563.0,5.57
1385,CHK,47713381.0,5.36
1386,CHK,32818254.0,5.32
1387,CHK,34035188.0,5.35
1388,CHK,28936564.0,5.26
1389,CHK,65553219.0,4.94
1390,CHK,51048378.0,5.13
1391,CHK,38042310.0,5.15
1392,CHK,30986911.0,5.33
1393,CHK,36130856.0,5.24
1394,CHK,36035054.0,5.45
1395,CHK,29209334.0,5.45
1396,CHK,42125829.0,5.29
1397,CHK,24882403.0,5.18
1398,CHK,28774222.0,5.07
1399,CHK,27661723.0,5.0
1400,CHK,40379987.0,5.09
1401,CHK,30806322.0,5.22
1402,CHK,30975198.0,5.16
1403,CHK,41382604.0,5.39
1404,CHK,65130575.0,5.81
1405,CHK,53223237.0,5.85
1406,CHK,28779954.0,5.94
1407,CHK,33295887.0,5.92
1408,CHK,73223409.0,6.32
1409,CHK,81982952.0,6.11
1410,CHK,53003587.0,6.28
1411,CHK,32882704.0,6.2
1412,CHK,29375831.0,6.23
1413,CHK,33823869.0,6.18
1414,CHK,43048572.0,6.15
1415,CHK,37748604.0,5.89
1416,CHK,49922457.0,5.69
1417,CHK,30798398.0,5.66
1418,CHK,40026097.0,5.5
1419,CHK,28142190.0,5.56
1420,CHK,33414829.0,5.52
1421,CHK,43445984.0,5.38
1422,CHK,40015390.0,5.505
1423,CHK,37426522.0,5.47
1424,CHK,53053330.0,5.29
1425,CHK,30989739.0,5.26
1426,CHK,17574435.0,5.31
1427,CHK,28709979.0,5.32
1428,CHK,62955991.0,5.54
1429,CHK,99635304.0,5.13
1430,CHK,61779988.0,5.46
1431,CHK,39189470.0,5.55
1432,CHK,39054808.0,5.4
1433,CHK,47391243.0,5.75
1434,CHK,35697388.0,5.72
1435,CHK,19787852.0,5.63
1436,CHK,37888568.0,5.57
1437,CHK,29872877.0,5.54
1438,CHK,30926118.0,5.49
1439,CHK,26392273.0,5.57
1440,CHK,34713598.0,5.78
1441,CHK,25840329.0,5.73
1442,CHK,19637639.0,5.67
1443,CHK,32020242.0,5.55
1444,CHK,56786283.0,5.18
1445,CHK,28592215.0,5.29
1446,CHK,37924197.0,5.1
1447,CHK,64096753.0,5.06
1448,CHK,35132299.0,5.1
1449,CHK,46702713.0,4.96
1450,CHK,30049549.0,4.89
1451,CHK,50553531.0,5.04
1452,CHK,55911656.0,4.8
1453,CHK,36625661.0,4.74
1454,CHK,46336733.0,4.97
1455,CHK,40563873.0,5.06
1456,CHK,36316235.0,5.28
1457,CHK,44301843.0,5.02
1458,CHK,31312156.0,5.0
1459,CHK,33262917.0,5.1
1460,CHK,34644070.0,4.99
1461,CHK,38350021.0,4.91
1462,CHK,79800493.0,4.52
1463,CHK,29776639.0,4.5
1464,CHK,40419205.0,4.57
1465,CHK,28926455.0,4.67
1466,CHK,34271738.0,4.8
1467,CHK,26268178.0,4.86
1468,CHK,35348400.0,4.96
1469,CHK,27846728.0,4.97
1470,CHK,15380715.0,5.12
1471,CHK,39808553.0,4.78
1472,CHK,36666631.0,4.66
1473,CHK,33452909.0,4.54
1474,CHK,27307001.0,4.66
1475,CHK,20340387.0,4.72
1476,CHK,32718031.0,4.67
1477,CHK,22312947.0,4.78
1478,CHK,21937979.0,4.87
1479,CHK,14532935.0,4.85
1480,CHK,23989801.0,4.76
1481,CHK,24065941.0,4.96
1482,CHK,24420567.0,4.84
1483,CHK,31469145.0,4.69
1484,CHK,20111420.0,4.66
1485,CHK,37815073.0,4.85
1486,CHK,27344999.0,4.84
1487,CHK,43526087.0,5.06
1488,CHK,41532922.0,5.06
1489,CHK,31471978.0,4.96
1490,CHK,35107018.0,4.79
1491,CHK,44036482.0,4.62
1492,CHK,63976372.0,4.5
1493,CHK,31874869.0,4.53
1494,CHK,37136328.0,4.35
1495,CHK,27391744.0,4.4
1496,CHK,25953617.0,4.37
1497,CHK,46412389.0,4.14
1498,CHK,32218611.0,4.14
1499,CHK,19323136.0,4.07
1500,CHK,39124784.0,3.98
1501,CHK,32290405.0,4.0
1502,CHK,36001912.0,3.88
1503,CHK,33995779.0,3.96
1504,CHK,25633596.0,3.82
1505,CHK,21567223.0,3.85
1506,CHK,28342471.0,3.89
1507,CHK,31668761.0,3.86
1508,CHK,44903956.0,3.79
1509,CHK,40367327.0,3.65
1510,CHK,26950002.0,3.64
1511,CHK,23352857.0,3.61
1512,CHK,28115945.0,3.64
1513,CHK,21917578.0,3.76
1514,CHK,31301476.0,3.7
1515,CHK,22998913.0,3.76
1516,CHK,22652729.0,3.87
1517,CHK,39506176.0,3.64
1518,CHK,22738790.0,3.63
1519,CHK,32477691.0,3.74
1520,CHK,49646778.0,3.94
1521,CHK,44833072.0,4.1
1522,CHK,66619131.0,4.0
1523,CHK,29222626.0,4.05
1524,CHK,19006418.0,4.04
1525,CHK,38684988.0,4.19
1526,CHK,21201655.0,4.17
1527,CHK,18522620.0,4.22
1528,CHK,29074011.0,4.37
1529,CHK,29734120.0,4.37
1530,CHK,30586175.0,4.42
1531,CHK,33261679.0,4.35
1532,CHK,22788742.0,4.3
1533,CHK,24737546.0,4.35
1534,CHK,19720893.0,4.29
1535,CHK,16923346.0,4.27
1536,CHK,21176880.0,4.3
1537,CHK,20688779.0,4.2
1538,CHK,10838156.0,4.19
1539,CHK,42975806.0,3.91
1540,CHK,31772499.0,3.95
1541,CHK,26680649.0,3.85
1542,CHK,15932467.0,3.88
1543,CHK,14101695.0,3.82
1544,CHK,19242146.0,3.78
1545,CHK,19419870.0,3.77
1546,CHK,23836096.0,3.84
1547,CHK,15391507.0,3.8
1548,CHK,21112366.0,3.61
1549,CHK,21232107.0,3.65
1550,CHK,27624075.0,3.56
1551,CHK,23537711.0,3.53
1552,CHK,34982408.0,3.77
1553,CHK,28770281.0,3.84
1554,CHK,21421849.0,3.9
1555,CHK,31391038.0,3.96
1556,CHK,43304876.0,3.66
1557,CHK,29055348.0,3.74
1558,CHK,49729060.0,4.18
1559,CHK,25200828.0,4.18
1560,CHK,28423513.0,4.11
1561,CHK,23392382.0,4.14
1562,CHK,26862458.0,4.15
1563,CHK,29795232.0,3.94
1564,CHK,21121607.0,3.85
1565,CHK,18893985.0,3.85
1566,CHK,21734935.0,4.02
1567,CHK,24034516.0,3.87
1568,CHK,20288318.0,3.81
